Date,Step,Close_pred,Change_pred,Return_pred,Open_pred,High_pred,Low_pred,Volume_pred,TradingValue_pred,MarketCap_pred,SharesOutstanding_pred,MA_20_pred,Volatility_20_pred,Close_MA20_Ratio_pred,Close_actual
2025-10-23,114,51500.290823810756,-33.220908607424306,-0.0247714794020599,51483.10542105199,52230.8878125496,50982.13479686007,17948191.089012194,922982749851.6067,304550502615862.44,5915459212.431411,51491.23526889017,0.02581735220965909,0.9997242410541194,98800
2025-10-24,115,51467.00936547961,-33.10488355768228,-0.02461564898891011,51449.478641912916,52197.38811626663,50949.019178238595,17946715.580706716,922262015815.2954,304348628271544.3,5915397814.009628,51455.66270869107,0.025823714803964826,0.9997549316290374,102000
2025-10-27,116,51433.84282678736,-32.989940934782666,-0.024461071753152305,51415.9691914328,52164.00548337345,50916.01800075997,17945232.02401688,921543420066.4175,304147425315351.6,5915336168.049802,51420.2188558456,0.02583010990287566,0.9997854542966081,99500
2025-10-28,117,51400.790109565496,-32.87609963689865,-0.024307774458235946,51382.5759752108,52130.73882980908,50883.130159755994,17943741.122538168,920826977659.7316,303946887434203.4,5915274279.407174,51384.9029965022,0.025836539232538418,0.999815803044031,100500
2025-10-29,118,51367.8500980758,-32.76337697088079,-0.024155781793620552,51349.297879582766,52097.58705191023,50850.35453358834,17942243.551577494,920112701637.2787,303747008208364.8,5915212152.871952,51349.71437227908,0.025843004414673673,0.9998459722502286,104100
2025-10-30,119,51335.02166054819,-32.65178871628544,-0.02400511645688299,51316.13377323732,52064.54902803703,50817.68998516199,17940739.95905228,919400603114.7028,303547781120557.44,5915149793.169318,51314.65218283677,0.02584950697045854,0.9998759566710782,107500
2025-10-31,120,51302.30365065613,-32.54134918736315,-0.023855799233242596,51283.08250876705,52031.623620133425,50785.1353633769,17939230.966365695,918690691364.7712,303349199564701.94,5915087204.959479,51279.71558835679,0.025856048324290656,0.9999057514250851,111100
2025-11-03,121,51269.694908931866,-32.43207129304382,-0.02370784907251016,51250.142924156855,51998.809675224635,50752.68950452046,17937717.169256903,917982973898.1335,303151256854304.9,5915024392.837754,51244.903711929255,0.02586262980743633,0.999935351979497,104900
2025-11-04,122,51237.1942641232,-32.32396659495696,-0.023561283163566198,51217.31384421129,51966.106026853435,50720.3512336021,17936199.138627987,917277456541.3966,302953946230501.56,5914961361.3347025,51210.21564185212,0.025869252661566255,0.9999647541368398,100600
2025-11-05,123,51204.80053449395,-32.21704536357724,-0.023416117006418373,51184.59408192318,51933.51149645729,50688.11936563224,17934677.42134821,916574143512.6152,302757260869765.8,5914898114.9162855,51175.65043384471,0.025875918042181676,0.9999939540218694,99200
2025-11-06,124,51172.51252906961,-32.11131663256588,-0.023272364481972736,51151.982439785155,51901.02489468841,50655.99270684731,17933152.541035745,915873037494.2566,302561193891297.4,5914834657.98406,51141.2071131782,0.02588262702193405,1.0000229480689253,97900
2025-11-07,125,51140.32904883036,-32.00678825127099,-0.02313003791948349,51119.47771104618,51868.64502267839,50623.97005588269,17931624.998816963,915174139703.6853,302365738364097.8,5914770994.875407,51106.88467672544,0.025889380593841174,1.0000517330096799,100600
2025-11-10,126,51108.24888785294,-31.903466935557645,-0.02298914816183726,51087.078680914674,51836.370673249374,50592.05020489515,17930095.274065014,914477449961.3008,302170887313744.8,5914707129.863786,51072.68209493272,0.02589617967440251,1.0000803058612684,103500
2025-11-11,127,51076.2708344031,-31.801358316927328,-0.022849704628687288,51054.784127710096,51804.200632073436,50560.23194063657,17928563.82511729,913782966756.3254,301976633728875.06,5914643067.159021,51038.598313715775,0.025903025106616594,1.0001086639147931,103100
2025-11-12,128,51044.393671980244,-31.700466990031057,-0.022711715377526816,51022.59282396467,51772.1336787819,50528.51404548048,17927031.089972842,913090687310.3865,301782970567385.1,5914578810.907616,51004.632256282406,0.02590991766290312,1.000136804724189,102800
2025-11-13,129,51012.61618031601,-31.600796558560983,-0.022575187162692988,50990.503537476936,51740.16858802625,50496.89529840308,17925497.486969538,912400607638.8892,301589890762359.9,5914514365.193086,50970.78282488401,0.025916858047932465,1.0001647260954447,97200
2025-11-14,130,50980.93713632814,-31.50234967965075,-0.02244012549248304,50958.51503231865,51708.30413049231,50465.374475920195,17923963.415442314,911712722610.2501,301397387227737.6,5914449734.036325,50937.04890249817,0.025923846901365073,1.0001924260761672,100600
2025-11-17,131,50949.355315031295,-31.40512810676174,-0.022306534684343758,50926.62606979675,51676.539073869135,50433.9503529817,17922429.25636232,911027026003.1136,301205452863720.25,5914384921.395992,50903.429354444525,0.025930884800503325,1.0002199029454795,97800
2025-11-18,132,50917.86949040601,-31.30913273112621,-0.022174417918182886,50894.83540937152,51644.87218377413,50402.62170382471,17920895.372958276,910343510561.5807,301014080561937.5,5914319931.168911,50869.92302993596,0.025937972262858253,1.0002471552042447,96500
2025-11-19,133,50886.47843622761,-31.214363621772872,-0.022043777287930576,50863.141809533,51613.30222463605,50371.387302787174,17919362.111319147,909662168048.4471,300823263210373.7,5914254767.190502,50836.528763567236,0.02594510974863354,1.0002741815656087,100600
2025-11-20,134,50855.1809268561,-31.12082006421078,-0.0219146138513533,50831.54402863661,51581.827960537084,50340.24592508304,17917829.800979886,908982989296.5884,300632993698064.5,5914189433.235227,50803.245376742925,0.02595229766312905,1.0003009809458476,94800
2025-11-21,135,50823.97573798851,-31.02850059776495,-0.021786927678154093,50800.04082569944,51550.448156015605,50309.19634754039,17916298.75549018,908305964258.5372,300443264919572.0,5914123933.017048,50770.07167904674,0.025959536359066213,1.0003275524555177,96700
2025-11-24,136,50792.861647375015,-30.93740305164472,-0.02166071789645118,50768.63096115887,51519.16157683073,50278.237349303716,17914769.27296657,907631082054.2715,300254069779245.75,5914058270.189916,50737.006469554006,0.025966826138837495,1.0003538953908953,99300
2025-11-25,137,50761.83743549995,-30.847524579763107,-0.02153598273769306,50737.31319759425,51487.9669906902,50247.3677125018,17913241.636628248,906958331017.2737,300065401195276.6,5913992448.348257,50704.04853808913,0.025974167256681925,1.000380009225699,102800
2025-11-26,138,50730.90188622913,-30.758861694319005,-0.021412719579946622,50706.08630041356,51456.86316794275,50216.58622288209,17911716.115317494,906287698738.953,299877252103551.2,5913926471.027491,50671.19666642997,0.025981559920789023,1.0004058936030897,103500
2025-11-27,139,50700.053787424404,-30.671410298260806,-0.021290924989805594,50674.94903850567,51425.84888223608,50185.89167041305,17910192.964004736,905619172111.4375,299689615461313.44,5913860341.704548,50638.44962946059,0.02598900429533297,1.0004315483279353,100500
2025-11-28,140,50669.29193152693,-30.585165716537173,-0.02117059476272081,50643.900184859944,51394.922911142,50155.28284985538,17908672.42427833,904952737368.7783,299502484250640.5,5913794063.79841,50605.80619627434,0.025996500502439075,1.0004569733593371,100800
2025-12-01,141,50638.61511610988,-30.500122726301395,-0.021051723961998746,50612.93851715383,51364.084036749366,50124.75856130331,17907154.724820297,904288380126.6726,299315851481738.75,5913727640.670658,50573.26513122872,0.02600404862408453,1.0004821688034082,103400
2025-12-02,142,50608.02214440201,-30.416275586018163,-0.020934306956413594,50582.062818309976,51333.33104622649,50094.31761069705,17905640.08186772,903626085420.6824,299129710196067.25,5913661075.626026,50540.82519495372,0.026011648703935207,1.0005071349062973,104500
2025-12-03,143,50577.5118257829,-30.33361806352543,-0.020818337456463033,50551.27187702374,51302.662732353674,50063.95881030742,17904128.69966042,902965837743.0363,298944053469294.0,5913594371.912977,50508.48514531512,0.026019300749120504,1.0005318720474508,105100
2025-12-04,144,50547.08297625104,-30.25214346309401,-0.020703808549372614,50520.56448826213,51272.077894027185,50033.68097919357,17902620.770874944,902307621078.046,298758874414091.25,5913527532.724275,50476.243738334226,0.02602700473194787,1.000556380733107,108400
2025-12-05,145,50516.73441886559,-30.171844651518636,-0.020590712732820655,50489.939453735366,51241.575336735594,50003.48294363485,17901116.477046024,901651418936.1846,298574166182776.06,5913460561.197572,50444.09972906563,0.02603476059155888,1.0005806615900146,109500
2025-12-08,146,50486.46498416296,-30.09271408323328,-0.020479041947470182,50459.395582342,51211.15387300954,49973.36353753785,17899615.98897478,900997214386.844,298389921969800.75,5913393460.416003,50412.051872434255,0.026042568235528446,1.0006047153593685,108400
2025-12-09,147,50456.273510548905,-30.014743824529464,-0.020368787608296322,50428.931690588266,51180.81232284582,49943.32160281932,17898119.467124965,900344990089.8535,298206135014099.9,5913326233.408789,50380.098924033184,0.026050427541408946,1.0006285428909603,108000
2025-12-10,148,50426.15884466727,-29.93792557687487,-0.020259940634820985,50398.546602983144,51150.54951410668,49913.35598976596,17896627.062006954,899694728325.7803,298022798601298.06,5913258883.1518345,50348.239640883476,0.026058338358220766,1.0006521451375305,107300
2025-12-11,149,50396.119841746025,-29.862250699359546,-0.0201524914801745,50368.239152409566,51120.364282895476,49883.46555737208,17895138.914550137,899046411025.0237,297839906065784.5,5913191412.568348,50316.47278215747,0.026066300507890897,1.0006755231493245,108900
2025-12-12,150,50366.15536592171,-29.787710230304082,-0.02004643015913892,50338.00818047289,51090.25547390935,49853.64917365573,17893655.156463556,898400019795.7693,297657450792658.6,5913123824.529455,50284.7971098666,0.026074313786641108,1.0006986780688398,104800
2025-12-15,151,50336.264290542735,-29.714294908073594,-0.019941746275140025,50307.85253782739,51060.22194076973,49823.905715954155,17892175.91058615,897755535950.8618,297475426219551.94,5913056121.854818,50253.21138951511,0.026082377966327144,1.0007216111257615,102800
2025-12-16,152,50306.445498452755,-29.64199519107139,-0.019838429046201582,50277.7710844817,51030.262546331796,49794.23407119965,17890701.291225325,897112940533.5574,297293825838330.7,5912988307.313262,50221.71439072085,0.026090492795730454,1.000744323632082,107900
2025-12-17,153,50276.69788225452,-29.570801276989908,-0.019736467329945932,50247.762690083764,51000.37616297333,49764.63313617596,17889231.40448556,896472214342.2644,297112643196684.0,5912920383.623401,50190.30488780419,0.026098658001803846,1.0007668169773958,107600
2025-12-18,154,50247.02034455512,-29.500703121344,-0.01963584964768677,50217.82623418642,50970.56167286396,49735.10181775667,17887766.348586865,895833337954.2776,296931871899601.5,5912852353.4542675,50158.981660346275,0.026106873290872405,1.0007890926243654,106300
2025-12-19,155,50217.41179819341,-29.431690455218916,-0.019536564207498865,50187.96060649409,50940.817968215604,49705.639033125844,17886306.214172915,895196291748.5271,296751505610745.3,5912784219.425945,50127.74349371773,0.026115138349791053,1.000811152104357,110500
2025-12-22,156,50187.87116645011,-29.36375280239157,-0.019438598926497942,50158.16470709147,50911.143951514634,49676.24370998162,17884851.08460969,894561055927.3779,296571538053719.75,5912715984.110202,50096.58917957877,0.026123452847060084,1.0008329970132346,111500
2025-12-23,157,50158.397383241405,-29.296879495760667,-0.019341941452225155,50128.4374466547,50881.53853573653,49646.9147867237,17883401.036274765,893927610537.5359,296391963013243.4,5912647650.031121,50065.51751635177,0.02613181643389985,1.0008546290073115,111100
2025-12-24,158,50128.98939329676,-29.231059693094085,-0.01924657918318013,50098.77774664606,50852.00064454393,49617.651212625075,17881956.13883725,893295935490.0452,296212774336226.9,5912579219.66574,50034.527309667385,0.026140228745285925,1.0008760497994549,117000
2025-12-26,159,50099.64615232131,-29.166282392198635,-0.019152499288574855,50069.18453949249,50822.52921246839,49588.45194798883,17880516.455529146,892666010579.4587,296033965932760.75,5912510695.444682,50003.61737278501,0.026148689400945897,1.0008972611553355,119500
2025-12-29,160,50070.36662714376,-29.10253644542671,-0.01905968872727381,50039.65676874877,50793.12318507675,49559.315964290494,17879082.04340772,892037815502.1584,295855531777016.1,5912442079.752792,49972.7865269887,0.026157198006319,1.0009182648898214,119900
2025-12-30,161,50041.149795850215,-29.03981057363359,-0.018968134266008123,50010.193389245964,50763.781519122655,49530.2422443066,17877652.953609616,891411329873.8856,295677465908062.56,5912373374.92977,49942.03360195928,0.026165754153479617,1.0009390628635095,128500
2026-01-02,162,50011.9946479045,-28.978093379527262,-0.018877822496815265,49980.7933672257,50734.5031826838,49501.22978223002,17876229.23159686,890786533246.494,295499762430606.06,5912304583.2708025,49911.357436123704,0.026174357422025972,1.0009596569793915,138100
2026-01-05,163,49982.90018425567,-28.91737336049901,-0.018788739853821033,49951.45568046086,50705.28715528552,49472.27758377264,17874810.917394593,890163405123.9622,295322415515650.44,5912235707.027193,49880.75687698234,0.026183007379934863,1.000980049179649,138900
2026-01-06,164,49953.86541743302,-28.857638920891272,-0.01870087262928919,49922.179318363196,50676.13242801129,49443.38466625572,17873398.045821484,889541924977.6715,295145419401085.5,5912166748.406996,49850.23078141511,0.026191703584383615,1.0010002414425745,141000
2026-01-07,165,49924.889371629375,-28.798878383762,-0.018614206989027098,49892.96328207855,50647.03800360058,49414.55005868878,17871990.64671257,888922072261.0161,294968768392204.9,5912097709.575639,49819.7780159673,0.026200445582540262,1.001020235779614,138800
2026-01-08,166,49895.97108277295,-28.741080002142272,-0.018528728987145603,49863.806584570135,50618.00289653488,49385.77280183727,17870588.745134298,888303826423.2878,294792456862156.6,5912028592.65655,49789.39745711568,0.02620923291232287,1.0010400342325285,139000
2026-01-09,167,49867.10959858843,-28.684231969800873,-0.01844442458016824,49834.70825069025,50589.026133112,49357.05194827957,17869192.361593124,887687166922.954,294616479252329.6,5911959399.731782,49759.087991515924,0.026218065103129073,1.001059638870668,138800
2026-01-12,168,49838.303978647615,-28.628322431551577,-0.01836127964058549,49805.66731724127,50560.10675150943,49328.386562453765,17867801.512236904,887072073240.288,294440830072677.94,5911890132.842625,49728.84851623181,0.02622694167653674,1.0010790517883585,137600
2026-01-13,169,49809.55329441017,-28.57333949311229,-0.018279279969806085,49776.68283302593,50531.24380183728,49299.77572069476,17866416.209049392,886458524889.3744,294265503901986.6,5911820793.99023,49698.67793894705,0.026235862146976575,1.0010982751023934,140300
2026-01-14,170,49780.856629254864,-28.519271230502607,-0.018198411310504363,49747.75385888771,50502.436346180824,49271.21851126191,17865036.460038763,885846501429.5828,294090495388081.0,5911751385.136217,49668.57517816038,0.02624482602237774,1.0011173109496299,143900
2026-01-15,171,49752.213078501765,-28.466105699039925,-0.018118659358502827,49718.87946774167,50473.68345863381,49242.71403435797,17863662.269419283,885235982476.3989,293915799247982.5,5911681908.203288,49638.539163364665,0.026253832804787137,1.001136161484686,148900
2026-01-16,172,49723.6217494258,-28.41383094191728,-0.018040009774051992,49690.058744596216,50444.98422532222,49214.26140213934,17862293.63778719,884626947711.7711,293741410268012.44,5911612365.075828,49608.56883521044,0.026262881990963362,1.001154828877734,149300
2026-01-19,173,49695.081761262074,-28.362434998378884,-0.017962448192645537,49661.29078656589,50416.337744419485,49185.859738718456,17860930.56229025,884019376893.888,293567323303847.6,5911542757.600508,49578.66314565482,0.026271973072946084,1.0011733153123874,145200
2026-01-20,174,49666.59224520327,-28.31190591152141,-0.017885960235313074,49632.57470287616,50387.743126153146,49157.508180158155,17859573.03679217,883413249866.4851,293393533280528.44,5911473087.586882,49548.82105809609,0.02628110553860163,1.001191622983679,149500
2026-01-21,175,49638.15234438962,-28.262231735733618,-0.01781053151847991,49603.90961486004,50359.19949280366,49129.205874458974,17858221.052030474,882808546567.62,293220035192423.0,5911403356.80798,49519.041547494715,0.02629027887214557,1.0012097540961276,149500
2026-01-22,176,49609.76121389171,-28.21340054376027,-0.017736147663317443,49575.29465594732,50330.705978695536,49100.95198153933,17856874.595769834,882205247038.0062,293046824103148.5,5911333567.000894,49489.32360048136,0.026299492554643006,1.0012277108618879,152100
2026-01-23,177,49581.41802068657,-28.1654004334216,-0.017662794304667766,49546.72897164656,50302.26173018122,49072.74567320901,17855533.652949333,881603331428.8599,292873895145452.25,5911263719.867362,49459.66621545229,0.026308746064487427,1.0012454954989853,152100
2026-01-26,178,49553.12194362712,-28.11821953404662,-0.01759045709958546,49518.21171952012,50273.865905618026,49044.58613313642,17854198.205825254,881002780009.3457,292701243521054.3,5911193817.074347,49430.0684026529,0.026318038877858628,1.0012631102296257,159500
2026-01-27,179,49524.87217340579,-28.071846012488376,-0.01751912173535753,49489.742069152904,50245.51767533867,49016.47255680981,17852868.23410818,880403573173.5496,292528864500453.8,5911123860.254607,49400.5291842497,0.026327370469160567,1.0012805572785872,162400
2026-01-28,180,49496.66791251196,-28.026268078963472,-0.01744877393726666,49461.3192021147,50217.21622161535,48988.40415149265,17851543.715096146,879805691447.1067,292356753422700.25,5911053851.007269,49371.04759439137,0.026336740311439746,1.0012978388716807,160700
2026-01-29,181,49468.508375184276,-27.981473992448105,-0.017379399475816272,49432.94231191689,50188.96073861814,48960.38013617392,17850224.62380203,879209115493.3627,292184905695132.2,5910983790.898383,49341.62267925928,0.02634614787678475,1.0013149572342872,160500
2026-01-30,182,49440.39278735735,-27.937452065906296,-0.017310984173718978,49404.6106039634,50160.75043236757,48932.39974151295,17848910.93307721,878613826119.2092,292013316793084.6,5910913681.461486,49312.25349710804,0.026355592636707607,1.0013319145899602,150400
2026-02-02,183,49412.320386603875,-27.894190671163212,-0.01724351391243214,49376.32329549648,50132.58452068204,48904.46220977964,17847602.613730315,878019804280.5188,291841982259567.06,5910843524.198151,49282.93911829636,0.026365074062507626,1.0013487131590972,167500
2026-02-03,184,49384.29042207174,-27.851678243560183,-0.017176974638400934,49348.07961553749,50104.462233120095,48876.56679478998,17846299.634642176,877427031087.279,291670897704913.2,5910773320.578532,49253.67862530885,0.026374591625618185,1.001365355157675,169100
2026-02-04,185,49356.30215441698,-27.809903286307087,-0.01711135236893773,49319.87880482298,50076.38281091802,48848.712761837334,17845001.962875925,876835487808.3179,291500058806404.75,5910703072.041909,49224.47111276902,0.026384144797937152,1.0013818427960468,159300
2026-02-05,186,49328.35485573241,-27.768854374618915,-0.017046633197779694,49291.72011573626,50048.345506922866,48820.89938761963,17843709.56378374,876245155875.7803,291329461307870.0,5910632779.997215,49195.31568744393,0.026393733052141478,1.0013981782778005,158600
2026-02-06,187,49300.4478094724,-27.728520159594222,-0.01698280330034605,49263.602812234865,50020.349585521326,48793.12596016264,17842422.40110917,875656016889.219,291159101019259.25,5910562445.823572,49166.211468240974,0.026403355861986492,1.001414363798675,166400
2026-02-09,188,49272.580310373916,-27.68888937188954,-0.016919848938737915,49235.52616977402,49992.39432256449,48765.391778739795,17841140.437085956,875068052619.439,290988973816197.44,5910492070.870809,49137.157586197,0.026413012702590402,1.0014304015455304,165800
2026-02-10,189,49244.75166437414,-27.649950825118164,-0.01685775646633198,49207.48947522638,49964.47900528897,48737.69615378849,17839863.632532936,874481245012.0238,290819075639516.9,5910421656.459981,49108.15318446024,0.026422703050704596,1.0014462936953759,167800
2026-02-11,190,49216.96118852479,-27.611693419097396,-0.0167965123322431,49179.49202679824,49936.60293223439,48710.03840682328,17838591.946945745,873895576190.607,290649402494769.9,5910351203.883881,49079.19741826542,0.026432426384970134,1.0014620424144456,178600
2026-02-12,191,49189.20821090343,-27.574106142848922,-0.016736103085401778,49151.533133942576,49908.7654131576,48682.41787034615,17837325.338584606,873311028459.8455,290479950451723.3,5910280714.407541,49050.28945490233,0.026442182186161012,1.0014776498573286,181200
2026-02-13,192,49161.49207052193,-27.53717807740183,-0.01667651537843632,49123.61211726898,49880.96576894382,48654.83388775383,17836063.76455907,872727584308.1714,290310715643836.0,5910210189.268736,49021.428473678156,0.026451969937414624,1.001493118166144,190000
2026-02-19,193,49133.812117232235,-27.50089839843243,-0.01661773597129517,49095.72830845065,49853.2033315148,48627.28581324283,17834807.180909347,872145226410.2677,290141694267720.1,5910139629.6784725,48992.61366587398,0.026461789124449832,1.0015084494697652,190100
2026-02-20,194,49106.16771162968,-27.465256378695155,-0.016559751734618607,49067.88105012869,49825.47744373433,48599.77301171169,17833555.542684812,871563937629.3472,289972882582587.9,5910069036.821476,48963.844234695716,0.02647163923577319,1.001523645883087,193000
2026-02-23,195,49078.55822495406,-27.430241390277306,-0.016502549652888145,49040.06969581425,49797.787459311236,48572.29485866146,17832308.804018952,870983701019.1499,289804276909684.3,5909998411.856673,48935.11939521973,0.026481519762873686,1.001538709506338,200000
2026-02-24,196,49050.983038988576,-27.395842906696725,-0.016446116827357464,49012.2936097879,49770.13274270003,48544.85074009372,17831066.918201532,870404499825.7651,289635873631707.25,5909927755.917665,48906.43837433346,0.026491430200406382,1.0015536424244338,203500
2026-02-25,197,49023.441545956695,-27.362050504838304,-0.0163904404787781,48984.552166997164,49742.51266899931,48517.44005240691,17829829.83774843,869826317489.2583,289467669192215.4,5909857070.113192,48877.800410671356,0.026501370046365456,1.00156844670637,218000
2026-02-26,198,48995.93314841742,-27.32885386671777,-0.01633550794990799,48956.844752952034,49714.926623848325,48490.06220229094,17828597.51446771,869249137645.0322,289299660095025.5,5909786355.5276,48849.2047545463,0.02651133880224692,1.001583124404654,216500
2026-02-27,199,48968.45725915871,-27.29624278110418,-0.01628130670781338,48929.17076361859,49687.37400332157,48462.716606620015,17827369.899523962,868672944125.0859,289131842903599.8,5909715613.221297,48820.650667876835,0.026521335973201523,1.0015976775547755,195100
2026-03-03,200,48941.01330108954,-27.26420714500402,-0.01622782434602301,48901.52960531111,49659.854213821716,48435.40269234427,17826146.94349963,868097720959.0286,288964214240424.06,5909644844.231196,48792.13742411047,0.026531361068178085,1.0016121081747098,172200
2026-03-04,201,48913.60070713057,-27.232736964989716,-0.01617504858646144,48873.920694582586,49632.36667197103,48408.119896379954,17824928.59645343,867523452374.922,288796770786377.2,5909574049.571165,48763.6643081432,0.02654141360005769,1.0016264182644594,191600
2026-03-05,202,48886.21892010351,-27.201822358429357,-0.016122967281242066,48846.343458113784,49604.9108045014,48380.86766549838,17823714.80797711,866950122799.9951,288629509280093.6,5909503230.23246,48735.23061623555,0.026551493085779025,1.0016406098056243,188200
2026-03-06,203,48858.86739261947,-27.171453554539564,-0.01607156841424604,48818.79733260128,49577.48604814308,48353.645456213984,17822505.527249414,866377716861.164,288462426517318.75,5909432387.184157,48706.83565592534,0.02656159904645531,1.0016546847610082,173500
2026-03-09,204,48831.545586966284,-27.141620895354738,-0.01602084010258937,48791.2817646442,49550.09184951229,48326.45273467126,17821300.703087892,865806219385.4238,288295519350258.5,5909361521.37358,48678.47874593735,0.026571731007483036,1.0016686450742522,187900
2026-03-10,205,48804.252974995004,-27.112314836574765,-0.015970770597930055,48763.7962106301,49522.72766499784,48299.288976531105,17820100.283998325,865235615400.0684,288128784686923.3,5909290633.726712,48650.159216090135,0.026581888498642833,1.0016824926695005,190000
2026-03-11,206,48776.98903800566,-27.083525948273813,-0.015921348287585367,48736.34013661997,49495.39296064689,48272.15366685624,17818904.218222056,864665890132.7883,287962219490467.6,5909219725.148616,48621.87640720018,0.026592071054192847,1.0016962294510918,187900
2026-03-12,207,48749.75326663229,-27.055244915549768,-0.01587256169558083,48708.913018232386,49468.087212049846,48245.04629999615,17817712.453781657,864097029011.6514,287795820778525.25,5909148796.523835,48593.62967098349,0.02660227821295487,1.0017098573032797,183500
2026-03-13,208,48722.54516072752,-27.027462539025148,-0.015824399483502373,48681.51434052715,49440.80990422469,48217.966379471516,17816524.938524053,863529017664.9253,287629585622541.56,5909077848.716797,48565.41836995499,0.026612509518393467,1.0017233780899775,188700
2026-03-16,209,48695.36422924674,-27.00016973526804,-0.015776850451238562,48654.14359788841,49413.56053150068,48190.913417858246,17815341.620161958,862961841920.7891,287463511147102.4,5909006882.572206,48537.241877325636,0.026622764518688495,1.0017367936545298,193900
2026-03-17,210,48668.2099901318,-26.973357537131374,-0.015729903537628785,48626.800293907174,49386.33859740166,48163.88693667112,17814162.44631356,862395487806.9629,287297594529261.06,5908935898.915432,48509.099576897686,0.026633042766801146,1.0017501058195057,208500
2026-03-18,211,48641.081970194544,-26.947017093982492,-0.015683547820932377,48599.483941263636,49359.14361452893,48136.88646624736,17812987.36454023,861829941550.1781,287131832997863.6,5908864898.552894,48480.99086295809,0.026643343820533863,1.0017633163865165,200500
2026-03-19,212,48613.97970500027,-26.921139671843147,-0.015637772519234615,48572.19406160926,49331.97510444396,48109.91154562993,17811816.32238245,861265189575.581,286966223832872.7,5908793882.272434,48452.91514017025,0.02665366724258439,1.0017764271360556,199400
2026-03-20,213,48586.902738750825,-26.89571665350225,-0.015592566990761843,48544.93018544858,49304.83259755073,48082.96172245084,17810649.267394565,860701218506.0505,286800764364690.6,5908722850.843691,48424.871823464215,0.02666401260059411,1.001789439827358,186300
2026-03-23,214,48559.850624168,-26.87073953846569,-0.015547920734024008,48517.69185202109,49277.71563297823,48056.03655281448,17809486.147176977,860138015161.3547,286635451973482.44,5908651805.018462,48396.860337925595,0.026674379467190982,1.00180235619828,189700
2026-03-24,215,48532.822922376814,-26.84619994289339,-0.015503823387913264,48490.47860918293,49250.623758462665,48029.13560118107,17808326.909407586,859575566557.3013,286470284088499.1,5908580745.531064,48368.88011868314,0.026684767420027313,1.001815177965201,189000
2026-03-25,216,48505.81920278905,-26.822089599449175,-0.015460264731692729,48463.29001328886,49223.55653022997,48002.25844025018,17807171.501871213,859013859904.7439,286305258187401.1,5908509673.098686,48340.93061079528,0.026695176041812513,1.0018279068229392,180100
2026-03-26,217,48478.83904298679,-26.798400357094355,-0.015417234684928664,48436.1256290742,49196.51351287823,47975.404650844575,17806019.872488223,858452882608.5693,286140371795583.06,5908438588.421736,48313.01126913566,0.02670560492034109,1.0018405444446878,179700
2026-03-27,218,48451.88202860651,-26.775124180776633,-0.015374723307243966,48408.98502953714,49169.49427926047,47948.57382179431,17804871.969340906,857892622266.5417,285975622485499.94,5908367492.184183,48285.1215582778,0.026716053648516133,1.0018530924819684,176300
2026-03-30,219,48424.94775322328,-26.752253151121568,-0.015332720798127052,48381.86779582116,49142.4984103676,47921.76554982122,17803727.74069893,857333066668.1321,285811007875994.75,5908296385.053895,48257.26095237903,0.02672652182436842,1.0018655525645976,167200
2026-03-31,220,48398.035818235454,-26.72977946400393,-0.015291217496539646,48354.77351709799,49115.525495211754,47894.979439423776,17802587.13504351,856774203793.2502,285646525631628.75,5908225267.682966,48229.42893506378,0.026737009051071327,1.001877926300672,189600
2026-04-01,221,48371.14583274983,-26.707695430111958,-0.01525020388052823,48327.70179045082,49088.575130709956,47868.21510276245,17801450.101090096,856216021810.927,285482173462013.4,5908154140.708046,48201.624999306296,0.026747514936951804,1.0018902152765667,178400
2026-04-02,222,48344.27741346716,-26.68599347444236,-0.015209670566746707,48300.652220757926,49061.64692156823,47841.47215954548,17800316.58781036,855658509077.9457,285317949121145.6,5908083004.750654,48173.84864731297,0.026758039095497548,1.0019024210569458,186200
2026-04-03,223,48317.430184568424,-26.664666135726694,-0.015169608309885306,48273.624420577115,49034.74048016628,47814.75023691547,17799186.544452038,855101654137.3987,285153850406746.0,5908011860.4175005,48146.09939040433,0.026768581145360557,1.0019145451847897,193100
2026-04-06,224,48290.603777601515,-26.643706065847187,-0.015130008002090752,48246.61801003023,49007.85542644259,47788.0489693362,17798059.920558523,854545445717.2063,284989875159599.9,5907940708.300789,48118.37674889673,0.026779140710357193,1.0019265891814322,196500
2026-04-07,225,48263.79783136862,-26.623106029195238,-0.015090860672278585,48219.632616688716,48980.99138778022,47761.36799848048,17796936.665987328,853989872728.5933,284826021262902.56,5907869548.978523,48090.68025198392,0.026789717419464995,1.0019385545466104,210500
2026-04-08,226,48237.011991814376,-26.602858901966673,-0.015052157485419444,48192.66787545962,48954.14799889319,47734.706973118475,17795816.730926573,853434924264.4963,284662286641608.0,5907798383.014807,48063.009437618515,0.026800310906816345,1.0019504427585266,204000
2026-04-09,227,48210.24591191453,-26.582957671450476,-0.015013889741747964,48165.723428472236,48927.32490171351,47708.06554900674,17794700.065911863,852880589597.9764,284498669261781.6,5907727210.960132,48035.363852393486,0.02681092081168915,1.0019622552739202,206000
2026-04-10,228,48183.499251565605,-26.56339543526313,-0.014976048875961066,48138.79892496568,48900.52174527905,47681.443388778294,17793586.621840656,852326858180.5247,284335167129957.5,5907656033.351672,48007.74305142372,0.026821546778494673,1.0019739935281506,201000
