Date,Step,Close_pred,Change_pred,Return_pred,Open_pred,High_pred,Low_pred,Volume_pred,TradingValue_pred,MarketCap_pred,SharesOutstanding_pred,MA_20_pred,Volatility_20_pred,Close_MA20_Ratio_pred,Close_actual
2025-10-23,114,54386.62250746686,-8.307157117256025,0.007382609223360093,54389.865910082,55061.3623468493,53886.205535438385,16170020.110094223,859506367884.4951,322062548479204.44,5921075429.212084,54144.75013429126,0.023977578002773933,1.0032082584691961,98800
2025-10-24,115,54378.286909516886,-8.253640680561489,0.007448126613832318,54381.394905615336,55052.93759638007,53877.89437222104,16170701.169986608,859385326373.2809,322012675554686.5,5921072252.2022085,54135.80470795519,0.023975890548549667,1.0032164357739182,102000
2025-10-27,116,54370.00470869841,-8.20032400169194,0.007513526223617728,54372.978718011414,55044.56653963204,53869.636926075866,16171346.602277651,859263207768.0669,321963110012698.75,5921068883.58857,54126.91462262419,0.02397423740110665,1.003224595141063,99500
2025-10-28,117,54361.7757014112,-8.147210612335783,0.007578801332441987,54364.61713549641,55036.24897250332,53861.43298863121,16171956.784209624,859140028660.9785,321913850845726.1,5921065327.089227,54118.079694355474,0.023972618430157036,1.0032327360758462,100500
2025-10-29,118,54353.599680692234,-8.09430382443557,0.007643945524252849,54356.30994261854,55027.984687677934,53853.282348024724,16172532.101724831,859015806229.521,321864897024114.7,5921061586.377758,54109.299735239525,0.023971033484886474,1.0032408580995984,104100
2025-10-30,119,54345.47643642787,-8.041606741483207,0.007708952672860481,54348.05692048567,55019.77347482599,53845.18478912864,16173072.948572963,858890558179.8134,321816247497314.44,5921057665.083338,54100.57455362539,0.023969482395453774,1.003248960749213,107500
2025-10-31,120,54337.40575555502,-7.989122269290476,0.007773816928203614,54339.85784699051,55011.61512079366,53837.14009376351,16173579.72547312,858764302693.3091,321767901195059.4,5921053566.790832,54091.90395433474,0.023967964974402883,1.003257043576618,111100
2025-11-03,121,54329.38742225206,-7.936853126104637,0.007838532703439649,54331.712497024186,55003.5094097835,53829.14804090076,16174052.839327076,858637058376.7728,321719857028488.9,5921049295.040922,54083.28773886512,0.023966481017992255,1.0032651061482738,104900
2025-11-04,122,54321.42121811986,-7.884801852226843,0.007903094662672028,54323.62064267846,54995.45612352563,53821.20840685473,16174492.702481285,858508844215.3477,321672113891213.0,5921044853.330257,54074.72570558303,0.023965030307446147,1.003273148044693,100600
2025-11-05,123,54313.506922353554,-7.83297081908276,0.007967497709359117,54315.58205343758,54987.45504144013,53813.3209654646,16174899.732035106,858379679528.5713,321624670660325.44,5921040245.111615,54066.21764990737,0.02396361261013238,1.003281168859982,99200
2025-11-06,124,54305.64431190559,-7.78136223784125,0.008031736975237624,54307.5964963601,54979.50594079141,53805.48548826724,16175274.349191356,858249583929.0867,321577526197366.06,5921035473.794091,54057.76336448378,0.023962227680670453,1.0032891682014042,97900
2025-11-07,125,54297.833161640454,-7.72997816753508,0.008095807809931188,54299.66373625134,54971.608596834725,53797.7017446608,16175616.978648303,858118577283.978,321530679349236.5,5921030542.743305,54049.36263935032,0.023960875261974168,1.0032971456889608,100600
2025-11-10,126,54290.0732444815,-7.678820522774998,0.00815970577103381,54291.783535826864,54963.76278295534,53789.969502060085,16175928.048029823,857986679678.544,321484128949070.44,5921025455.281621,54041.015262095054,0.0239595550862323,1.0033051009549918,103500
2025-11-11,127,54282.364331550416,-7.627891081038172,0.008223426614723806,54283.955655867496,54955.96827080075,53782.288526043834,16176207.987352025,857853911382.3715,321437873817061.9,5921020214.688385,54032.72101800581,0.02395826687583086,1.0033130336437939,103100
2025-11-12,128,54274.70619229954,-7.577191489576364,0.008286966286861042,54276.179855366434,54948.22483040632,53774.6585804945,16176457.228523955,857720292817.6013,321391912761252.94,5921014824.200175,54024.479690212655,0.023957010344220264,1.0033209434112538,102800
2025-11-13,129,54267.09859463767,-7.526723271941705,0.008350320914563059,54268.455891668826,54940.5322303147,53767.07942773092,16176676.204880245,857585844529.1985,321346244578283.56,5921009287.011069,54016.29105982346,0.02395578519673041,1.003328829924499,97200
2025-11-14,130,54259.54130504937,-7.476487834174549,0.00841348679820092,54260.78352060399,54932.89023768926,53759.55082863407,16176865.350744937,857450587157.2292,321300868054105.3,5921003606.272918,54008.15490605286,0.02395459113133681,1.003336692861562,100600
2025-11-17,131,54252.03408870848,-7.426486470681141,0.008476460403778197,54253.162496611185,54925.298618422035,53752.07254276663,16177025.1010231,857314541410.8853,321255781964660.94,5920997785.095635,54000.071006345024,0.023953427839380266,1.0033445319110592,97800
2025-11-18,132,54244.576709585854,-7.3767203697594255,0.008539238355739887,54245.592572858695,54917.757137236316,53744.64432848633,16177155.890819872,857177728044.2461,321210985076531.3,5920991826.547498,53992.039136490486,0.0239522950062429,1.0033523467718835,96500
2025-11-19,133,54237.168930551765,-7.32719061888028,0.008601817430127334,54238.073501356994,54910.265557784136,53737.26594305354,16177258.155085169,857040167833.704,321166476147551.94,5920985733.655447,53984.05907073742,0.023951192311983036,1.003360137152908,100600
2025-11-20,134,54229.81051347326,-7.277898209651767,0.00866419454808004,54230.60503306618,54902.823642739204,53729.93714273362,16177332.328281809,856901881556.8391,321122253927400.06,5920979509.40541,53976.13058189764,0.023950119431931035,1.0033679027727034,94800
2025-11-21,135,54222.50121930671,-7.2288440425301985,0.00872636676968791,54223.18691799783,54895.43115388511,53722.65768289386,16177378.844076786,856762889972.7913,321078317158154.6,5920973156.74262,53968.253441447545,0.023949076037248627,1.0033756433592662,96700
2025-11-24,136,54215.24080818572,-7.1800289313158885,0.008788331288105966,54215.8189053119,54888.08785219939,53715.42731809576,16177398.135053603,856623213803.9575,321034664574829.56,5920966678.571953,53960.42741962433,0.023948061795453477,1.0033833586497571,99300
2025-11-25,137,54208.02903950485,-7.131453607364648,0.008850085424014276,54208.50074340857,54880.79349793348,53708.245802182544,16177390.632444816,856482873718.9844,320991294905882.5,5920960077.758255,53952.65228551767,0.023947076370911202,1.00339104839025,102800
2025-11-26,138,54200.86567199912,-7.083118723608237,0.008911626620339785,54201.232180015606,54873.54785068888,53701.112888362426,16177356.765883535,856341890316.9341,320948206873700.1,5920953357.126694,53944.9278071572,0.023946119425296553,1.0033987123354906,103500
2025-11-27,139,54193.75046381975,-7.035024858361908,0.008972952437214576,54194.01296227131,54866.35066948963,53694.02832928763,16177296.963172315,856200284112.6008,320905399195060.9,5920946519.463101,53937.253751595796,0.023945190618025594,1.0034063502486659,100500
2025-11-28,140,54186.683172606165,-6.987172518939531,0.00903406054719863,54186.84283680328,54859.20171285135,53686.991877129556,16177211.650069237,856058075522.8845,320862870581576.6,5920939567.514331,53929.629884989175,0.023944289606660438,1.003413961901179,100800
2025-12-01,141,54179.66355555444,-6.939562145059568,0.009094948730774988,54179.721549803195,54852.100738846966,53680.00328365015,16177101.250090187,855915284854.2024,320820619740114.4,5920932503.988608,53922.05597267173,0.023943416047288228,1.003421547072435,103400
2025-12-02,142,54172.691369482665,-6.892194112094671,0.009155614872002171,54172.64884709818,54845.04750516948,53673.06230026985,16176966.184324738,855771932290.7689,320778645373198.56,5920925331.555896,53914.53177922897,0.02394256959487569,1.0034291055496345,104500
2025-12-03,143,54165.766370892925,-6.845068734152903,0.009216056954418628,54165.62447421817,54838.04176919155,53666.168678132104,16176806.871267436,855628037883.846,320736946179395.56,5920918052.848252,53907.05706856663,0.023941749903600797,1.0034366371275736,105100
2025-12-04,144,54158.888316030454,-6.798186266988523,0.009276273057148343,54158.64817646037,54831.083288022455,53659.32216816473,16176623.726661678,855483621541.7897,320695520853681.0,5920910670.460202,53899.63160397667,0.023940956627162734,1.0034441416084514,108400
2025-12-05,145,54152.056960939924,-6.7515469107782735,0.009336261351153119,54151.71969895024,54824.17181856239,53652.522521138344,16176417.163355619,855338703020.8843,320654368087790.3,5920903186.9491,53892.25514820034,0.023940189419071455,1.0034516188016849,109500
2025-12-08,146,54145.272061519085,-6.705150812729727,0.009396020095751134,54144.83878669969,54817.30711755414,53645.769487721824,16176187.591170438,855193301916.9287,320613486570554.44,5920895604.8355,53884.92746348842,0.02393944793291806,1.00345906852373,108400
2025-12-09,147,54138.533373569866,-6.6589980696063265,0.009455547635169093,54138.005184662296,54810.48894163248,53639.06281853522,16175935.416779129,855047437657.4987,320572874988220.1,5920887926.60353,53877.64831165876,0.02393873182262693,1.0034664905979085,108000
2025-12-10,148,54131.84065284699,-6.613088730061492,0.009514842395411394,54131.21863778579,54803.71704737118,53632.40226419989,16175661.04359608,854901129494.9214,320532532024756.94,5920880154.7012615,53870.41745415134,0.023938040742690923,1.0034738848542413,107300
2025-12-11,149,54125.193655104435,-6.567422796915849,0.009573902881125584,54124.47889106217,54796.99119132801,53625.78757538648,16175364.871675694,854754396499.771,320492456362150.1,5920872291.541083,53863.23465208085,0.02393737434839028,1.0034812511292865,108900
2025-12-12,150,54118.59213613959,-6.522000229259419,0.009632727672765073,54117.78568957517,54790.31113008747,53619.21850286029,16175047.297620917,854607257555.0483,320452646680681.6,5920864339.500074,53856.09966628701,0.023936732295996556,1.003488589265984,104800
2025-12-15,151,54112.03585183544,-6.476820944508688,0.009691315423737079,54111.1387785455,54783.67662030187,53612.69479752473,16174708.714499723,854459731350.8245,320413101659198.56,5920856300.920378,53849.012257382754,0.02393611424296205,1.003495899113504,102800
2025-12-16,152,54105.52455820076,-6.43188482031394,0.0097496648578006,54104.53790337399,54777.087418730225,53606.21621046254,16174349.511770053,854311836379.4269,320373819975370.44,5920848178.109574,53841.97218580025,0.023935519848095936,1.0035031805271013,107900
2025-12-17,153,54099.05801140848,-6.387191696395831,0.0098077747665129,54097.98280968251,54770.54328227571,53599.78249297502,16173970.075211987,854163590931.1199,320334800305935.4,5920839973.341056,53834.97921183504,0.023934948771727606,1.003510433367974,107600
2025-12-18,154,54092.63596783216,-6.342741376282248,0.009865644006826768,54091.47324335294,54764.04396802113,53593.393396619496,16173570.786867682,854015013090.2146,320296041326936.1,5920831688.854398,53828.03309568822,0.023934400675858104,1.0035176575031257,106300
2025-12-19,155,54086.25818408098,-6.298533628960058,0.00992327149878608,54085.00895056444,54757.5892332631,53587.04867324492,16173152.024987143,853866120731.6014,320257541713946.06,5920823326.855731,53821.13359750691,0.02393387522430029,1.0035248528052332,110500
2025-12-22,156,54079.92441703298,-6.254568190453313,0.009980656223317008,54078.589677828655,54751.17883554446,53580.74807502581,16172714.163980864,853716931517.7018,320219300142285.9,5920814889.518115,53814.28047742297,0.023933372082808428,1.0035320191525174,111500
2025-12-23,157,54073.63442386675,-6.210844765304728,0.010037797220143307,54072.21517202344,54744.81253268539,53574.49135449452,16172257.574378558,853567462895.7864,320181315287231.44,5920806378.981905,53807.473495590166,0.023932890919197772,1.0035391564286185,111100
2025-12-24,158,54067.38796209195,-6.167363028026216,0.010094693585725734,54065.88518042501,54738.49008281315,53568.27826457222,16171782.622792002,853417732095.5795,320143585824212.75,5920797797.3551235,53800.71241221966,0.023932431403454742,1.003546264522475,117000
2025-12-26,159,54061.18478957804,-6.124122624415662,0.010151344471415746,54059.599450738264,54732.21124439039,53562.10855859795,16171289.671885526,853267756127.329,320106110429005.1,5920789146.713825,53793.99698761421,0.023931993207838377,1.0035533433282056,119500
2025-12-29,160,54055.024664582015,-6.081123172880723,0.010207749081549089,54053.35773112606,54725.97577624236,53555.981990356864,16170779.080348957,853117551780.0515,320068887777912.56,5920780429.102466,53787.32698220083,0.023931576006973345,1.0035603927449939,119900
2025-12-30,161,54048.9073457748,-6.038364265636318,0.010263906671734324,54047.15977023682,54719.78343758288,53549.89831410672,16170251.202876424,852967135620.1294,320031916547943.7,5920771646.534263,53780.70215656217,0.023931179477935178,1.0035674126769787,128500
2026-01-02,162,54042.832592266444,-5.995845469887257,0.010319816547143923,54041.005317230956,54713.63398803916,53543.857284603364,16169706.39014895,852816523990.1448,319995195416980.56,5920762800.99156,53774.12227146664,0.02393080330032815,1.0035744030331455,138100
2026-01-05,163,54036.80016363018,-5.953566328945612,0.010375478060901777,54034.89412180597,54707.52718767557,53537.85865712488,16169144.988821393,852665733008.0122,319958723063940.94,5920753894.4261875,53767.58708789726,0.023930447156356272,1.0035813637272208,138900
2026-01-06,164,54030.80981992543,-5.911526363279194,0.010430890612550203,54028.82593422045,54701.46279701636,53531.902187494736,16168567.34151278,852514778566.3035,319922498168933.94,5920744928.759821,53761.09636707944,0.023930110730887723,1.0035882946775703,141000
2026-01-07,165,54024.86132171974,-5.869725071531519,0.010486053646568738,54022.8005053168,54695.44057706738,53525.98763210371,16167973.786800582,852363676331.823,319886519413409.75,5920735905.884335,53754.64987050755,0.023929793711513207,1.0035951958070983,138800
2026-01-08,166,54018.95443010985,-5.828161931477894,0.010540966650935901,54016.81758654318,54689.46028933699,53520.11474793099,16167364.65921726,852212441745.3424,319850785480303.5,5920726827.662158,53748.24735997055,0.023929495788598543,1.0036020670431525,139000
2026-01-09,167,54013.08890674173,-5.786836400948914,0.010595629155788044,54010.87692997402,54683.52169585593,53514.28329256408,16166740.289250975,852061090021.5787,319815295054173.2,5920717695.926628,53741.888597576486,0.023929216655331847,1.003608908317428,138800
2026-01-12,168,54007.26451382966,-5.745747918711345,0.010650040732109622,54004.97828832983,54677.62455919636,53508.49302421788,16166101.003349006,851909636149.3649,319780046821332.7,5920708512.482335,53735.57334577613,0.023928956007765716,1.0036157195658753,137600
2026-01-13,169,54001.48101417467,-5.704895905291096,0.01070420099047159,53999.12141499611,54671.76864249019,53502.74370175293,16165447.123922804,851758094891.8899,319745039469979.5,5920699279.105473,53729.30136738563,0.02392871354485454,1.0036225007286115,140300
2026-01-14,170,53995.73817118202,-5.664279763789125,0.010758109579816821,53993.306064041135,54665.95370944652,53497.035084692696,16164778.969356643,851606480787.2031,319710271690317.44,5920689997.54418,53723.07242560833,0.023928488968487444,1.0036292517498322,143900
2026-01-15,171,53990.03574887788,-5.623898880637768,0.010811766186319904,53987.53199023312,54660.1795243684,53491.36693324012,16164096.854018174,851454808148.8196,319675742174674.94,5920680669.518884,53716.88628405566,0.023928281983516965,1.0036359725777253,148900
2026-01-16,172,53984.37351192543,-5.583752626318642,0.01086517053227909,53981.798949056516,54654.44585216888,53485.739008293385,16163401.088270897,851303091066.4365,319641449617618.7,5920671296.722639,53710.74270676736,0.023928092297783865,1.003642663164389,149300
2026-01-19,173,53978.75122564005,-5.543840356080864,0.010918322375002343,53976.10669672745,54648.75245838628,53480.15107146093,16162691.978489023,851151343406.8243,319607392716062.94,5920661880.821462,53704.641458230784,0.023927919622138184,1.0036493234657493,145200
2026-01-20,174,53973.16865600403,-5.504161410585709,0.010971221505834516,53970.454990208586,54643.09910919904,53474.602885075845,16161969.827073839,850999578814.7903,319573570169374.8,5920652423.454665,53698.58230339956,0.023927763670456865,1.0036559534414808,149500
2026-01-21,175,53967.62556968051,-5.464715116548064,0.011023867749138827,53964.84358722309,54637.485571439654,53469.094212209384,16161234.93247202,850847810714.2832,319539980679475.75,5920642926.235189,53692.56500771151,0.023927624159658212,1.0036625530549295,149500
2026-01-22,176,53962.12173402681,-5.425500787363347,0.011076260961314977,53959.272246268185,54631.91161260825,53463.624816684176,16160487.589195454,850696052309.5717,319506622950938.9,5920633390.74993,53686.58933710589,0.023927500809713165,1.0036691222730363,152100
2026-01-23,177,53956.65691710727,-5.3865177236620525,0.011128401029929902,53953.74072662777,54626.37700088545,53458.194463086445,16159728.087842554,850544316586.5328,319473495691083.0,5920623818.560062,53680.65505803996,0.023927393343653888,1.0036756610662627,152100
2026-01-26,178,53951.23088770538,-5.347765213884628,0.011180287872797845,53948.248788384706,54620.881505144804,53452.80291677797,16158956.715120919,850392616314.0247,319440597610063.25,5920614211.201364,53674.761937505,0.023927301487579582,1.0036821694085192,159500
2026-01-27,179,53945.843415335505,-5.309242534819731,0.011231921437118153,53942.79619243233,54615.42489496459,53447.449943907304,16158173.753870968,850240964045.3043,319407927420957.9,5920604570.184534,53668.909743041615,0.0239272249706599,1.003688647277093,162400
2026-01-28,180,53940.49427025399,-5.2709489520968305,0.011283301698683912,53937.38270048547,54610.006940639134,53442.13531142046,16157379.483091556,850089372119.5891,319375483839852.44,5920594896.99551,53663.09824275456,0.023927163525136002,1.0036950946525796,160700
2026-01-29,181,53935.18322346987,-5.2328837207013805,0.011334428661031015,53932.008075090984,54604.62741318977,53436.858787071265,16156574.177965425,849937852663.593,319343265585920.44,5920585193.09578,53657.32720532699,0.02392711688631939,1.0037015115188144,160500
2026-01-30,182,53929.91004675496,-5.195046085415214,0.011385302354742777,53926.67207963769,54599.286084375155,53431.620139430925,16155758.109886883,849786417593.212,319311271381501.4,5920575459.922694,53651.59640003414,0.023927084792588885,1.0037078978628062,150400
2026-02-02,183,53924.674512653684,-5.157435281297921,0.011435922836631085,53921.37447836592,54593.982726701266,53426.419137897436,16154931.546489313,849635078615.1877,319279499952175.7,5920565698.889772,53645.90559675652,0.0239270669853855,1.0037142536746728,167500
2026-02-03,184,53919.476394492274,-5.12005053410212,0.011486290189057113,53916.11503637647,54588.7171134309,53421.2555527043,16154094.751674395,849483847228.8945,319247950026837.0,5920555911.387009,53640.25456599265,0.023927063209205738,1.0037205789475758,169100
2026-02-04,185,53914.31546638767,-5.082891060690855,0.011536404519230492,53910.89351963921,54583.48901859286,53416.12915492897,16153247.985641357,849332734728.1128,319216620337761.8,5920546098.781173,53634.643078871246,0.023927073211593125,1.0037268736776592,159300
2026-02-05,186,53909.19150325596,-5.045956069435448,0.011586265958539066,53905.70969500124,54578.2982169906,53411.039716500774,16152391.504917393,849181752202.8792,319185509620676.7,5920536262.416109,53629.07090716304,0.023927096743128297,1.003733137863988,158600
2026-02-06,187,53904.10428082051,-5.009244760608112,0.011635874661875656,53900.563330194665,54573.144484210665,53405.98701020856,16151525.562388197,849030910541.3462,319154616614822.8,5920526403.61303,53623.53782329211,0.023927133557417622,1.0037393715084875,166400
2026-02-09,188,53899.05357561962,-4.972756326730945,0.011685230807045699,53895.45419384387,54568.027596630614,53400.970809707884,16150650.40732954,848880220431.695,319123940063018.44,5920516523.6708145,53618.04360034676,0.02392718341108053,1.0037455746158859,165800
2026-02-10,189,53894.03916501388,-4.936489952950126,0.011734334594126095,53890.38205547256,54562.947331426694,53395.99088952779,16149766.285439102,848729692364.1042,319093478711718.75,5920506623.866289,53612.588012090106,0.02392724606373566,1.0037517471936555,167800
2026-02-11,190,53889.06082719321,-4.900444817360267,0.011783186244882338,53885.346685510296,54557.90346658113,53391.047025077365,16148873.438868662,848579336632.6697,319063231311074.0,5920496705.454524,53607.17083297013,0.02392732127798578,1.0037578892519563,178600
2026-02-12,191,53884.11834118348,-4.864620091347604,0.011831786002188094,53880.347855298794,54552.89578088909,53386.138992651846,16147972.106256988,848429163337.4373,319033196614985.1,5920486769.66911,53601.79183812944,0.02392740881940176,1.0037640008035809,181200
2026-02-13,192,53879.21148685293,-4.829014939891039,0.011880134129475362,53875.38533709792,54547.9240539654,53381.26656943856,16147062.522762507,848279182386.3782,319003373381157.25,5920476817.722444,53596.450803414664,0.023927508456505483,1.0037700818638997,190000
2026-02-19,193,53874.34004491818,-4.793628521857443,0.011928230910218662,53870.458904091116,54542.98806625082,53376.429533522256,16146144.920097072,848129403497.4504,318973760371151.8,5920466850.806001,53591.147505385474,0.023927619960752003,1.003776132450808,190100
2026-02-20,194,53869.50379695,-4.758459990327793,0.011976076647350564,53865.5683303909,54538.087599018225,53371.627663890526,16145219.526558999,847979836200.6094,318944356350436.1,5920456870.090616,53585.88172132326,0.02392774310651073,1.0037821525846737,193000
2026-02-23,195,53864.702525378794,-4.723508492847657,0.012023671662794055,53860.71339104374,54533.2224343783,53366.86074043864,16144286.567067228,847830489839.8885,318915160088431.56,5920446876.726754,53580.6532292395,0.023927877671045945,1.0037881422882846,200000
2026-02-24,196,53859.93601349979,-4.688773171706998,0.012071016296971881,53855.8938620348,54528.392355285105,53362.12854397424,16143346.263195287,847681373575.4644,318886170358559.7,5920436871.844775,53575.46180788378,0.023928023434496612,1.0037941015867995,203500
2026-02-25,197,53855.20404547802,-4.654253164203624,0.01211811090829773,53851.10952029243,54523.59714554138,53357.43085622178,16142398.833205018,847532496385.703,318857385938286.7,5920426856.555205,53570.307236751556,0.02392818017985553,1.003800030507698,218000
2026-02-26,198,53850.50640635293,-4.619947602886668,0.012164955872757066,53846.36014369227,54518.83658980345,53352.767459826544,16141444.49208137,847383867069.2957,318828805609166.5,5920416831.948998,53565.18929609158,0.023928347692948004,1.0038059290807315,216500
2026-02-27,199,53845.84288204289,-4.585855615824386,0.01221155158336873,53841.64551106127,54514.11047358613,53348.13813835875,16140483.45156599,847235494247.2847,318800428156881.75,5920406799.097796,53560.10776691305,0.023928525762409798,1.0038117973378766,195100
2026-03-03,200,53841.21325934937,-4.5519763268127065,0.012257898449824778,53836.965402181275,54509.418583267114,53343.54267631704,16139515.920192081,847087386365.1821,318772252371283.6,5920396759.054187,53555.0624309925,0.023928714179664818,1.0038176353132866,172200
2026-03-04,201,53836.61732596095,-4.518308855613924,0.01230399689801659,53832.319597792564,54504.76070609139,53338.98085913203,16138542.103318647,846939551695.0656,318744277046429.94,5920386712.851957,53550.053070880356,0.023928912738902252,1.0038234430432469,191600
2026-03-05,202,53832.054870457025,-4.484852318170482,0.012349847369634681,53827.707879597016,54500.13663017524,53334.45247316945,16137562.203164803,846791998337.6536,318716500980622.0,5920376661.5063505,53545.07946990736,0.02392912123705334,1.0038292205661283,188200
2026-03-06,203,53827.52568231135,-4.451605826830615,0.01239545032173428,53823.13003026112,54495.54614451022,53329.95730573319,16136576.41884426,846644734224.3982,318688922976439.6,5920366606.014308,53540.141412190584,0.023929339473767765,1.0038349679223435,173500
2026-03-09,204,53823.02955189545,-4.418568490531072,0.01244080622637106,53818.585833418794,54490.9890389667,53325.495145068126,16135584.946399363,846497767119.5574,318661541840775.5,5920356547.354722,53535.23868263932,0.023929567251389856,1.0038406851543034,187900
2026-03-10,205,53818.56627048171,-4.385739415016587,0.012485915570173978,53814.07507367399,54486.46510429744,53321.06578036271,16134587.978835544,846351104622.28,318634356384867.25,5920346486.488676,53530.37106696069,0.02392980437493434,1.0038463723063737,190000
2026-03-11,206,53814.13563024629,-4.353117703019194,0.01253077885401166,53809.597536602974,54481.97413214074,53316.6690017513,16133585.7061557,846204754168.6982,318607365424329.1,5920336424.359686,53525.538351665,0.02393005065206204,1.0038520294248328,187900
2026-03-12,207,53809.737424271945,-4.3207024544530555,0.01257539659256579,53805.15300875671,54477.515915023694,53312.30460031655,16132578.315393822,846058723033.9657,318580567779181.9,5920326361.893939,53520.74032407094,0.023930305893055184,1.0038576565578299,183500
2026-03-13,208,53805.371446550584,-4.288492766577491,0.012619769314037632,53800.74127766273,54473.090246364955,53307.97236809134,16131565.990649287,845913018334.3296,318553962273881.6,5920316300.000528,53515.97677231047,0.023930569910792676,1.0038632537553451,188700
2026-03-16,209,53801.037491985684,-4.256487734186209,0.012663897559746784,53796.362131827096,54468.69692047753,53303.6720980607,16130548.9131204,845767647029.169,318527547737347.4,5920306239.571688,53511.24748533359,0.02393084252072516,1.0038688210691493,193900
2026-03-17,210,53796.73535639449,-4.224686449777607,0.012707781883795177,53792.01536073595,54464.335732571286,53299.403584163505,16129527.261138547,845622615923.06,318501323002987.75,5920296181.483018,53506.55225291284,0.02393112354084996,1.0038743585527632,208500
2026-03-18,211,53792.46483651019,-4.193088003703394,0.012751422852743832,53787.700754857186,54460.00647875547,53295.16662129412,16128501.210201021,845477931667.7623,318475286908726.06,5920286126.5937195,53501.89086564767,0.023931412791685883,1.0038798662614206,200500
2026-03-19,212,53788.225729983664,-4.161691484336245,0.01279482104530083,53783.4181056416,54455.708956040784,53290.961005303616,16127470.933005385,845333600764.3013,318449438297024.8,5920276075.746812,53497.2631149685,0.02393171009624808,1.0038853442520286,199400
2026-03-20,213,53784.01783538545,-4.130495978227174,0.012837977051949612,53779.167205524325,54451.44296234157,53286.78653300125,16126436.59948149,845189629564.9006,318423776014908.75,5920266029.76936,53492.66879314072,0.023932015280022662,1.0038907925831315,186300
2026-03-23,214,53779.84095220718,-4.099500570238462,0.012880891474703282,53774.94784792566,54447.20829647771,53282.64300215535,16125398.37682546,845046024275.0376,318398298913987.1,5920255989.472691,53488.10769326846,0.023932328170941423,1.003896211314873,189700
2026-03-24,215,53775.694880863164,-4.068704343712142,0.012923564926733355,53770.75982725211,54443.00475817638,53278.53021149445,16124356.429531973,844902790955.3926,318373005850474.94,5920245955.652615,53483.57960929813,0.023932648599356482,1.0039016005089603,189000
2026-03-25,216,53771.579422691655,-4.038106380588118,0.012965998032116455,53766.6029388971,54438.83214807375,53274.447960708,16123310.91942709,844759935523.8245,318347895685213.06,5920235929.089634,53479.084336021864,0.02393297639801492,1.0039069602286281,180100
2026-03-26,217,53767.4943799561,-4.007705761549914,0.013008191425528115,53762.47697924165,54434.69026771645,53270.39605044713,16122262.005700368,844617463757.3142,318322967283687.56,5920225910.549161,53474.62166908076,0.023933311402033492,1.0039122905386044,179700
2026-03-27,218,53763.43955584615,-3.9775015661616067,0.013050145751944742,53758.38174565479,54430.57891956291,53266.3742823252,16121209.844937311,844475381293.9268,318298219516047.94,5920215900.781723,53470.19140496796,0.02393365344887329,1.0039175915050753,176300
2026-03-30,219,53759.41475447862,-3.94749287298049,0.013091861666387539,53754.31703649401,54426.497906984645,53262.38245891821,16120154.591151193,844333693634.7144,318273651257124.56,5920205900.523171,53465.79334103156,0.02393400237831452,1.003922863195651,167200
2026-03-31,220,53755.41978089827,-3.9176787596972815,0.01313333983363768,53750.282651105466,54422.44703426734,53258.42038376515,16119096.395814814,844192406145.637,318249261386445.4,5920195910.494887,53461.427275477385,0.02393435803243132,1.0039281056793323,189600
2026-04-01,221,53751.454441078546,-3.8880583032481866,0.013174580927964363,53746.27838982414,54418.426106611834,53254.48786136821,16118035.407891773,844051524059.4468,318225048788251.56,5920185931.403982,53457.0930073716,0.023934720255566613,1.0039333190264792,178400
2026-04-02,222,53747.51854192211,-3.8586305799410923,0.01321558563284908,53742.304053973836,54414.43493013499,53250.58469719287,16116971.773867793,843911052477.5614,318201012351512.2,5920175963.943498,53452.79033664319,0.02393508889430706,1.0039385033087767,186200
2026-04-03,223,53743.61189126131,-3.8293946655569187,0.013256354640769241,53738.35944586707,54410.47331187044,53246.710697667855,16115905.637781907,843770996371.9507,318177150969938.5,5920166008.7926035,53448.51906408626,0.023935463797458152,1.0039436585992039,193100
2026-04-06,224,53739.73429785851,-3.8003496354705533,0.013296888652916838,53734.44436880489,54406.54105976923,53242.86567018504,16114837.141256817,843631360586.9546,318153463541997.2,5920156066.616793,53444.278991362225,0.023935844816019368,1.0039487849720028,196500
2026-04-07,225,53735.88557140637,-3.7714945647554146,0.013337188378953868,53730.55862707658,54402.63798270036,53239.04942309924,16113766.423529433,843492149841.1113,318129948970922.7,5920146138.068075,53440.06992100189,0.023936231803159406,1.0039538825026482,210500
2026-04-08,226,53732.06552252792,-3.7428285282976503,0.013377254536770411,53726.70202595916,54398.76389045112,53235.261765727795,16112693.62148127,843353368728.989,318106606164729.0,5920136223.785167,53435.891656407286,0.023936624614191628,1.0039589512678155,204000
2026-04-09,227,53728.273962776635,-3.7143506008817155,0.013417087852257814,53722.874371716964,54394.91859372748,53231.50250835024,16111618.869668238,843215021722.9615,318083434036220.8,5920126324.393678,53431.74400185353,0.023937023106549542,1.0039639913453529,206000
2026-04-10,228,53724.51070463636,-3.6860598573019843,0.013456689059078597,53719.07547160101,54391.1019041543,53227.77146220773,16110542.300350234,843077113174.9901,318060431503003.56,5920116440.506299,53427.62676249043,0.023937427139762473,1.0039690028142512,201000
