Date,Step,Close_pred,Change_pred,Return_pred,Open_pred,High_pred,Low_pred,Volume_pred,TradingValue_pred,MarketCap_pred,SharesOutstanding_pred,MA_20_pred,Volatility_20_pred,Close_MA20_Ratio_pred,Close_actual
2026-04-14,230,52031.73462121953,-11.39951575990618,0.015406769020429471,52029.56697647985,52775.80768635427,51503.64000762096,17624106.94009857,916223046839.862,307617679727224.94,5913331291.405667,51834.37336839753,0.026604421120509418,1.0032004681265734,211000
2026-04-15,231,52020.178279389,-11.372070567361675,0.015456999413911217,52017.93775239033,52764.250774755485,51492.12233444961,17623831.549142472,915997299635.5577,307546846501194.25,5913296720.33002,51822.197063871856,0.026610164505096484,1.00320957482632,217500
2026-04-16,232,52008.64904168696,-11.344885319792667,0.015506884357393814,52006.3360321013,52752.72150782215,51480.63156838242,17623562.74029857,915772483805.8606,307476174616916.6,5913262143.949992,51810.0520410404,0.026615916626079587,1.003218621712663,216000
2026-04-17,233,51997.14665071056,-11.317957219235893,0.015556427485917533,51994.761553976066,52741.21962184458,51469.167454067814,17623300.439729184,915548589688.9391,307405662555681.2,5913227562.5641985,51797.93799909217,0.026621677357958347,1.0032276094028822,214500
2026-04-20,234,51985.670851834526,-11.291283490365686,0.015605632405178434,51983.214059194346,52729.744855947916,51457.72973891374,17623044.57421428,915325607716.9617,307335308815144.1,5913192976.467492,51785.85464032476,0.026627446575922364,1.0032365385096669,219000
2026-04-21,235,51974.22139318837,-11.264861380614896,0.01565450269137702,51971.69329172948,52718.29695206933,51446.318173064836,17622795.071153995,915103528415.7747,307265111909195.4,5913158385.951009,51773.80167012452,0.02663322415587347,1.0032454096410695,217500
2026-04-22,236,51962.79802563364,-11.238688160282841,0.01570304189107128,51960.19899832559,52706.875654935226,51434.932509379665,17622551.858570527,914882342404.5327,307195070367824.5,5913123791.302217,51761.7787969464,0.026639009974446595,1.003254223400464,224500
2026-04-23,237,51951.40050274086,-11.212761122652587,0.015751253521023766,51948.7309284745,52695.48071203813,51423.57250340766,17622314.865110092,914662040395.3293,307125182736985.7,5913089192.8049555,51749.78573229333,0.026644803909029277,1.0032629803865043,219500
2026-04-24,238,51940.02858076659,-11.187077584054045,0.015799141068122878,51937.2888343927,52684.1118736137,51412.2379133662,17622084.02004404,914442613192.7769,307055447578462.7,5913054590.739486,51737.82219069532,0.02665060583777998,1.0032716811930915,224500
2026-04-27,239,51928.68201863027,-11.161634883939627,0.01584670798927775,51925.87247099811,52672.76889261749,51400.92850011747,17621859.253270045,914224051693.5894,306985863469733.0,5913019985.382532,51725.88788968824,0.02665641563964518,1.0032803264093415,222000
2026-04-28,240,51917.36057789109,-11.136430384930037,0.015893957711359548,51914.481595886864,52661.451524701624,51389.6440271453,17621640.49531268,914006346886.1311,306916429003831.8,5912985377.007324,51713.98254979224,0.02666223319437529,1.0032889166195573,226000
2026-04-29,241,51906.064022724786,-11.111461472877224,0.015940893631119342,51903.11596930995,52650.15952819155,51378.38426053205,17621427.67732388,913789489849.9573,306847142789215.75,5912950765.883643,51702.105894490014,0.026668058382539488,1.0032974524032052,220500
