Date,Step,종가_pred,대비_pred,등락률_pred,시가_pred,고가_pred,저가_pred,거래량_pred,거래대금_pred,시가총액_pred,상장주식수_pred,종가_actual
2025-12-04,144,59751.300991917735,16.60731846885157,0.06003089436696474,59764.41426213384,60459.85827746586,59167.376475662975,17585944.97610264,1063228780582.2307,354116604971366.4,5923927283.614084,108400.0
2025-12-05,145,59767.809313322985,16.508321405251234,0.05986698020002734,59781.07554531283,60476.43390571905,59183.83925455631,17586357.895603172,1063555344187.0052,354217633637352.8,5923971234.219759,109500.0
2025-12-08,146,59784.219449143835,16.410135820856834,0.05970416942534085,59797.637307080906,60492.910557670686,59200.20417204623,17586778.259215105,1063880305764.3027,354318076304872.9,5924015187.015532,108400.0
2025-12-09,147,59800.53220244711,16.31275330328371,0.05954245199387098,59814.10036482736,60509.289045967256,59216.47202812306,17587205.92712777,1064203675704.636,354417937648192.5,5924059139.882082,108000.0
2025-12-10,148,59816.74836798461,16.216165537507475,0.0593818179664507,59830.46552745851,60525.570174823006,59232.64361449643,17587640.761435885,1064525464306.6648,354517222293867.8,5924103090.734215,107300.0
2025-12-11,149,59832.86873228938,16.12036430478126,0.0592222575127892,59846.73359549593,60541.754740117634,59248.719714691106,17588082.62611498,1064845681778.1722,354615934821294.3,5924147037.5204115,108900.0
2025-12-12,150,59848.89407377078,16.025341481404023,0.05906376090990029,59862.90536117353,60557.84352949274,59264.70110414165,17588531.386997722,1065164338237.058,354714079763249.0,5924190978.222382,104800.0
2025-12-15,151,59864.82516280829,15.931089037516966,0.0589063185408496,59878.98160853352,60573.83732244716,59280.58855028593,17588986.9117506,1065481443712.3044,354811661606426.1,5924234910.854628,102800.0
2025-12-16,152,59880.66276184443,15.837599036141608,0.05874992089375697,59894.96311352099,60589.73689043112,59296.382812657495,17589449.06985027,1065797008144.9218,354908684791966.8,5924278833.464007,107900.0
2025-12-17,153,59896.40762547631,15.744863631879337,0.058594558560184584,59910.85064407771,60605.54299693929,59312.08464297687,17589917.732560977,1066111041388.9146,355005153715981.7,5924322744.129307,107600.0
2025-12-18,154,59912.06050054632,15.652875070014755,0.05844022223436052,59926.64496023441,60621.25639760267,59327.69478524172,17590392.772911478,1066423553212.1847,355101072730068.2,5924366640.960818,106300.0
2025-12-19,155,59927.62212623148,15.561625685162124,0.05828690271151382,59942.346814202305,60636.87784027944,59343.21397581596,17590874.065672908,1066734553297.4832,355196446141820.4,5924410522.099921,110500.0
2025-12-22,156,59943.09323413181,15.471107900334044,0.058134590886876225,59957.956950463275,60652.4080651446,59358.642943517734,17591361.487336874,1067044051243.3213,355291278215333.56,5924454385.718669,111500.0
2025-12-23,157,59958.47454835785,15.381314226051511,0.0579832777547864,59973.476105858965,60667.84780477869,59373.9824097064,17591854.9160929,1067352056564.8389,355385573171703.0,5924498230.019383,111100.0
2025-12-24,158,59973.766785616725,15.292237258882704,0.05783295440694691,59988.905009679074,60683.197784255295,59389.23308836845,17592354.23180758,1067658578694.7393,355479335189515.75,5924542053.234253,117000.0
2025-12-26,159,59988.970655297526,15.203869680804285,0.057683612031800946,60004.2443837482,60698.45872122758,59404.39568620238,17592859.316002842,1067963626984.1357,355572568405337.25,5924585853.624932,119500.0
2025-12-29,160,60004.0868595554,15.116204257885709,0.05753524191300108,60019.49494251197,60713.63132601375,59419.47090270253,17593370.05183526,1068267210703.4512,355665276914191.75,5924629629.482154,119900.0
2025-12-30,161,60019.116093394885,15.0292338394875,0.057387835428664546,60034.65739312185,60728.716301681474,59434.45943024196,17593886.324074764,1068569339043.2454,355757464770037.4,5924673379.125339,128500.0
2026-01-02,162,60034.059044751986,14.942951357098348,0.05724138404984602,60049.73243551927,60743.71434413135,59449.361954154236,17594408.01908478,1068870021115.1057,355849135986235.0,5924717100.902214,138100.0
2026-01-05,163,60048.91639457548,14.857349823491443,0.05709587933987037,60064.72076251833,60758.62614217931,59464.179152814395,17594935.024801236,1069169265952.4369,355940294536011.94,5924760793.188437,138900.0
2026-01-06,164,60063.68881690711,14.77242233164149,0.05695131295293909,60079.623059887905,60773.45237763802,59478.91169771879,17595467.23071304,1069467082511.3326,356030944352919.7,5924804454.387222,141000.0
2026-01-07,165,60078.376978960856,14.688162053744389,0.056807676633118476,60094.44000643252,60788.19372539738,59493.56025356399,17596004.52784224,1069763479671.3817,356121089331286.3,5924848082.92897,138800.0
2026-01-08,166,60092.981541201196,14.604562240341846,0.05666496221332218,60109.17227407227,60802.85085350396,59508.125478324815,17596546.808724508,1070058466236.4854,356210733326663.44,5924891677.270908,139000.0
2026-01-09,167,60107.50315742059,14.52161621940176,0.05652316161442772,60123.820527921845,60817.424423239536,59522.60802333135,17597093.967389632,1070352050935.6398,356299880156268.2,5924935235.896729,138800.0
2026-01-12,168,60121.942474815914,14.439317395328242,0.056382266843999496,60138.38542636867,60831.915089198745,59537.008533345106,17597645.899342604,1070644242423.7426,356388533599419.3,5924978757.316238,137600.0
2026-01-13,169,60136.30013406389,14.357659247983445,0.05624226999528714,60152.86762114997,60846.323499365644,59551.32764663422,17598202.501544997,1070935049282.3794,356476697397968.2,5925022240.0650015,140300.0
2026-01-14,170,60150.576769395775,14.276635331885853,0.05610316324637332,60167.2677574289,60860.65029518949,59565.56599504773,17598763.67239618,1071224480020.591,356564375256724.9,5925065682.704003,143900.0
2026-01-15,171,60164.773008671065,14.19623927529646,0.055964938859030866,60181.5864738699,60874.89611165952,59579.72420408897,17599329.31171519,1071512543075.6482,356651570843878.9,5925109083.819302,148900.0
2026-01-16,172,60178.88947345036,14.116464779298138,0.05582758917791697,60195.82440271301,60889.0615773789,59593.802892988184,17599899.32072229,1071799246813.7815,356738287791415.1,5925152442.021695,149300.0
2026-01-19,173,60192.92677906731,14.037305616955603,0.055691106629413234,60209.982169847426,60903.14731463781,59607.8026747741,17600473.60202143,1072084599530.9604,356824529695524.56,5925195755.946387,145200.0
2026-01-20,174,60206.88553469969,13.958755632388982,0.05555548372074193,60224.060394884014,60917.15393948548,59621.724156344775,17601052.059582464,1072368609453.6167,356910300117010.25,5925239024.252661,149500.0
2026-01-21,175,60220.76634343971,13.880808740022456,0.055420713039090685,60238.059691227056,60931.08206180157,59635.56793853752,17601634.598723557,1072651284739.3683,356995602581688.25,5925282245.62355,152300.0
2026-01-22,176,60234.56980236336,13.803458923643387,0.0552867872505336,60251.98066614517,60944.932285366616,59649.33461619806,17602221.12609416,1072932633477.75,357080440580784.0,5925325418.765526,152100.0
2026-01-23,177,60248.29650259903,13.726700235667561,0.05515369909929113,60265.823920841256,60958.705207931576,59663.02477824876,17602811.549657863,1073212663690.9172,357164817571323.75,5925368542.408174,152100.0
2026-01-26,178,60261.94702939522,13.650526796193429,0.055021441406618354,60279.59005052169,60972.4014212866,59676.63900775614,17603405.778675698,1073491383334.3656,357248736976521.5,5925411615.303886,159500.0
2026-01-27,179,60275.52196218758,13.574932792356474,0.054890007070129254,60293.27964446472,60986.02151132901,59690.1778819975,17604003.72368934,1073768800297.605,357332202186161.1,5925454636.227554,162400.0
2026-01-28,180,60289.02187466483,13.499912477255219,0.054759389062495556,60306.89328608794,60999.56605813031,59703.64197252678,17604605.296505313,1074044922404.8855,357415216556973.7,5925497603.97626,160700.0
2026-01-29,181,60302.44733483437,13.425460169536716,0.054629580431213354,60320.43155301496,61013.03563600259,59717.03184523962,17605210.410177834,1074319757415.8225,357497783413011.2,5925540517.36898,160500.0
2026-01-30,182,60315.798905086616,13.351570252249001,0.05450057429708122,60333.895017141454,61026.43081356403,59730.34806043767,17605818.97899381,1074593313026.1248,357579906046014.56,5925583375.246286,150400.0
2026-02-02,183,60329.07714225893,13.278237172314373,0.05437236385376054,60347.284244700146,61039.752153803594,59743.59117289209,17606430.91845643,1074865596868.2241,357661587715778.44,5925626176.470056,167500.0
2026-02-03,184,60342.28259769858,13.205455439655605,0.054244942366751925,60360.599796325245,61053.00021414502,59756.76173190632,17607046.145269874,1075136616511.9435,357742831650510.7,5925668919.923178,169100.0
2026-02-04,185,60355.415817325025,13.133219626455723,0.05411830317262445,60373.84222711599,61066.17554651,59769.86028137807,17607664.577323705,1075406379465.1449,357823641047188.25,5925711604.509272,159300.0
2026-02-05,186,60368.477341691454,13.061524366429733,0.053992439678155035,60387.01208669947,61079.27869738062,59782.887359860586,17608286.133677945,1075674893174.3727,357904019071908.3,5925754229.152405,158600.0
2026-02-06,187,60381.467706045485,12.990364354028127,0.05386734535941251,60400.109919292685,61092.31020786104,59795.843500623196,17608910.734547995,1075942165025.4988,357983968860235.44,5925796792.796812,166400.0
2026-02-09,188,60394.38744038938,12.919734343894032,0.05374301376125401,60413.13626376382,61105.27061373842,59808.72923171109,17609538.301289488,1076208202344.3165,358063493517544.94,5925839294.406623,165800.0
2026-02-10,189,60407.23706953928,12.849629149909259,0.053619438496236294,60426.09165369293,61118.160445543224,59821.54507600446,17610168.75638392,1076473012397.189,358142596119361.44,5925881732.96559,167800.0
2026-02-11,190,60420.017113183836,12.780043644558912,0.05349661324380084,60438.976617431734,61130.980228608605,59834.29155127684,17610802.023424376,1076736602391.6631,358221279711693.8,5925924107.47682,178600.0
2026-02-12,191,60432.72808594217,12.71097275834624,0.05337453174977336,60451.79167816273,61143.73048312926,59846.96917025276,17611438.027100984,1076998979477.0594,358299547311366.2,5925966416.962512,181200.0
2026-02-13,192,60445.37049742113,12.642411478956586,0.05325318782537458,60464.537353957705,61156.41172421951,59859.57844066485,17612076.69318681,1077260150745.0796,358377401906344.9,5926008660.463694,190000.0
2026-02-19,193,60457.944852271794,12.574354850666321,0.053132575346489075,60477.214157835435,61169.02446197069,59872.119865310066,17612717.94852406,1077520123230.3958,358454846456061.3,5926050837.039965,190100.0
2026-02-20,194,60470.45165024536,12.50679797357024,0.05301268825293182,60489.822597818726,61181.569201507795,59884.59394210535,17613361.721010372,1077778903911.2374,358531883891731.2,5926092945.769241,193000.0
2026-02-23,195,60482.8913862484,12.439736003036085,0.052893520547788286,60502.363176990766,61194.04644304558,59897.00116414261,17614007.93958506,1078036499709.9675,358608517116670.1,5926134985.747508,200000.0
2026-02-24,196,60495.26455039735,12.373164148960011,0.05277506629653583,60514.836393550875,61206.45668194389,59909.342019743046,17614656.534215875,1078292917493.6566,358684749006605.1,5926176956.088565,203500.0
2026-02-25,197,60507.571628072496,12.307077675153021,0.05265731962648257,60527.242740869464,61218.80040876234,59921.616992510855,17615307.435885508,1078548164074.6328,358760582409982.56,5926218855.923786,218000.0
2026-02-26,198,60519.81309997111,12.241471898612456,0.052540274725792147,60539.582707542504,61231.078109314396,59933.8265613862,17615960.57657897,1078802246211.0732,358836020148272.25,5926260684.401877,216500.0
2026-02-27,199,60531.98944216016,12.176342189054065,0.05242392584309874,60551.85677744509,61243.290264720694,59945.97120069765,17616615.889270283,1079055170607.5216,358911065016268.3,5926302440.688636,195100.0
2026-03-03,200,60544.101126128284,12.111683968132109,0.05230826728663063,60564.06542978466,61255.43735146189,59958.05138021392,17617273.30790983,1079306943915.4513,358985719782386.3,5926344123.966718,172200.0
2026-03-04,201,60556.14861883717,12.047492708890143,0.05219329342346879,60576.209139153405,61267.519841430745,59970.0675651951,17617932.767411813,1079557572733.8014,359059987188956.5,5926385733.435401,191600.0
2026-03-05,202,60568.13238277227,11.983763935111408,0.05207899867901822,60588.28837558004,61279.53820198361,59982.02021644312,17618594.203641817,1079807063609.5073,359133869952514.06,5926427268.310359,188200.0
2026-03-06,203,60580.05287599306,11.920493220790984,0.05196537753626451,60600.30360458108,61291.4928959914,59993.90979035173,17619257.55340439,1080055423038.0281,359207370764085.75,5926468727.823433,173500.0
2026-03-09,204,60591.91055218243,11.857676189376928,0.05185242453497518,60612.25528721139,61303.38438188977,60005.73673895588,17619922.75443127,1080302657463.8789,359280492289472.8,5926510111.222408,187900.0
2026-03-10,205,60603.705860695816,11.795308513389312,0.05174013427128621,60624.143880114134,61315.21311372889,60017.50150998037,17620589.74536903,1080548773281.1311,359353237169531.06,5926551417.770791,190000.0
2026-03-11,206,60615.43924660947,11.733385913665,0.051628501396923765,60635.969835570264,61326.97954122248,60029.20454688817,17621258.465767402,1080793776833.9232,359425608020447.25,5926592646.747593,187900.0
2026-03-12,207,60627.11115076837,11.671904158892897,0.051517520618544754,60647.73360154724,61338.68410979638,60040.84628892793,17621928.856067546,1081037674416.9684,359497607434012.4,5926633797.447115,183500.0
2026-03-13,208,60638.72200983327,11.610859064904087,0.0514071866970045,60659.4356217473,61350.32726063639,60052.42717118105,17622600.857590884,1081280472276.0681,359569237977891.44,5926674869.178732,188700.0
2026-03-16,209,60650.272256327684,11.550246494421383,0.05129749444722975,60671.07633565503,61361.90943073576,60063.94762460817,17623274.4125268,1081522176608.5483,359640502195890.9,5926715861.266687,193900.0
2026-03-17,210,60661.76231868373,11.490062356050696,0.05118843873682266,60682.65617858464,61373.43105294191,60075.408076095104,17623949.46392242,1081762793563.815,359711402608221.25,5926756773.049882,208500.0
2026-03-18,211,60673.192621287766,11.430302604039337,0.051080014485965775,60694.17558172627,61384.89255600262,60086.80894849817,17624625.955671128,1082002329243.8041,359781941711758.1,5926797603.88167,200500.0
2026-03-19,212,60684.563584525495,11.37096323773316,0.05097221666683782,60705.63497219198,61396.2943646118,60098.15066068905,17625303.832501322,1082240789703.4443,359852121980299.7,5926838353.129659,199400.0
2026-03-20,213,60695.875624826425,11.312040300930828,0.050865040302758846,60717.03477306133,61407.63689945464,60109.43362759911,17625983.03996589,1082478180951.1437,359921945864820.94,5926879020.175508,186300.0
2026-03-23,214,60707.12915470777,11.253529881356183,0.05075848046773701,60728.37540342611,61418.92057725216,60120.658260263226,17626663.52443146,1082714508949.251,359991415793724.7,5926919604.41473,189700.0
2026-03-24,215,60718.32458281803,11.195428110263986,0.050652532285984986,60739.65727843472,61430.145810805334,60131.82496586293,17627345.233067725,1082949779614.5061,360060534173090.56,5926960105.256502,189000.0
2026-03-25,216,60729.46231397974,11.137731161711752,0.05054719093102156,60750.88080933608,61441.31300903862,60142.934147769265,17628028.113837264,1083183998818.5115,360129303386919.7,5927000522.123467,180100.0
2026-03-26,217,60740.54274923203,11.080435252292812,0.05044245162550376,60762.04640352274,61452.42257704302,60153.98620558496,17628712.115484912,1083417172388.1624,360197725797377.75,5927040854.45155,179700.0
2026-03-27,218,60751.5662858725,11.023536640472383,0.05033830964043995,60773.154464573854,61463.47491611859,60164.981535186176,17629397.187527817,1083649306106.0957,360265803745034.4,5927081101.689764,176300.0
2026-03-30,219,60762.53331749856,10.96703162606347,0.05023476029455454,60784.20539229736,61474.470423816456,60175.920528763774,17630083.280245468,1083880405711.1437,360333539549099.94,5927121263.300034,167200.0
2026-03-31,220,60773.44423404849,10.910916549938445,0.0501317989540595,60795.19958277175,61485.409493980354,60186.80357486404,17630770.344669387,1084110476898.7386,360400935507659.75,5927161338.757008,189600.0
2026-04-01,221,60784.29942184175,10.855187793267117,0.05002942103171426,60806.1374283874,61496.29251678765,60197.631058428975,17631458.332573812,1084339525321.3676,360467993897904.94,5927201327.54788,178400.0
2026-04-02,222,60795.099263619,10.799841777251157,0.04992762198654854,60817.0193178873,61507.11987878987,60208.403360836026,17632147.19646585,1084567556588.9895,360534716976361.25,5927241229.172212,186200.0
2026-04-03,223,60805.8441385816,10.744874962606598,0.04982639732337746,60827.84563640737,61517.891962952766,60219.12085993752,17632836.88957567,1084794576269.4365,360601106979114.75,5927281043.141755,193100.0
2026-04-06,224,60816.53442243057,10.690283848979714,0.049725742592016786,60838.61676551635,61528.60914869595,60229.7839300994,17633527.36584746,1085020589888.8528,360667166122034.94,5927320768.980283,196500.0
2026-04-07,225,60827.17048740521,10.63606497464654,0.04962565338700209,60849.33308325507,61539.271811931925,60240.39294223969,17634218.579929944,1085245602932.0936,360732896600995.3,5927360406.223415,210500.0
2026-04-08,226,60837.75270232115,10.582214915954449,0.04952612534703693,60859.99496417536,61549.8803251048,60250.9482638664,17634910.487167064,1085469620843.1233,360798300592091.1,5927399954.418451,204000.0
2026-04-09,227,60848.28143260798,10.528730286836929,0.04942715415429322,60870.60277937853,61560.43505722847,60261.45025911501,17635603.043589287,1085692649025.4353,360863380251854.75,5927439413.124202,206000.0
2026-04-10,228,60858.75704034655,10.475607738566662,0.04932873553428818,60881.15689655325,61570.93637392434,60271.89928878554,17636296.20590409,1085914692842.4191,360928137717468.7,5927478781.910827,201000.0
2026-04-13,229,60869.17988430558,10.422843959031223,0.04923086525499065,60891.657680013144,61581.38463745866,60282.29571037918,17636989.931487545,1086135757617.7777,360992575106975.44,5927518060.359672,206500.0
2026-04-14,230,60879.55031997814,10.370435672563683,0.04913353912666585,60902.10549073383,61591.78020677932,60292.639878134345,17637684.17837542,1086355848635.8989,361056694519485.7,5927557248.063107,211000.0
2026-04-15,231,60889.868699617415,10.318379639280732,0.04903675300110599,60912.50068638961,61602.12343755235,60302.93214306258,17638378.905254554,1086574971142.2449,361120498035383.4,5927596344.62437,217500.0
2026-04-16,232,60900.13537227226,10.266672654849952,0.04894050277141959,60922.843621389584,61612.41468219782,60313.172852983764,17639074.071454287,1086793130343.731,361183987716528.8,5927635349.65741,216000.0
2026-04-17,233,60910.35068382227,10.21531155000336,0.048844784371429695,60933.13464691351,61622.65428992547,60323.36235256109,17639769.636938035,1087010331409.0903,361247165606459.2,5927674262.786732,214500.0
2026-04-20,234,60920.51497701231,10.164293190046617,0.04874959377514987,60943.374110947145,61632.842606769824,60333.5009833355,17640465.562295094,1087226579469.2533,361310033730586.56,5927713083.647246,219000.0
2026-04-21,235,60930.628591486784,10.113614474477725,0.048654926996377856,60953.56235831713,61642.97997562488,60343.5890837598,17641161.808732472,1087441879617.7188,361372594096393.75,5927751811.884118,217500.0
2026-04-22,236,60940.69186382358,10.063272336797393,0.04856078008846687,60963.69973072554,61653.06673627849,60353.62698923231,17641858.33806647,1087656236910.894,361434848693628.3,5927790447.1526165,224500.0
2026-04-23,237,60950.70512756735,10.013263743768942,0.04846714914348982,60973.78656678405,61663.10322544625,60363.615032130256,17642555.112714875,1087869656368.4645,361496799494493.25,5927828989.117972,219500.0
2026-04-24,238,60960.66871326256,9.963585695212526,0.048374030291957304,60983.8232020476,61673.08977680498,60373.55354184253,17643252.095689293,1088082142973.7607,361558448453836.2,5927867437.455231,224500.0
2026-04-27,239,60970.582948486204,9.914235223651001,0.04828141970261579,60993.80996904765,61683.02672102586,60383.44284480222,17643949.250586845,1088293701674.081,361619797509336.3,5927905791.84911,222000.0
2026-04-28,240,60980.44815787996,9.865209393759908,0.04818931358156564,61003.74719732524,61692.91438580715,60393.28326451882,17644646.541583005,1088504337381.0642,361680848581688.75,5927944051.993857,226000.0
2026-04-29,241,60990.26466318219,9.81650530223548,0.04809770817232417,61013.635213463385,61702.753095906526,60403.07512160987,17645343.933423407,1088714054971.0013,361741603574787.44,5927982217.593117,220500.0
