Date,Step,종가_pred,대비_pred,등락률_pred,시가_pred,고가_pred,저가_pred,거래량_pred,거래대금_pred,시가총액_pred,상장주식수_pred,종가_actual
2025-12-04,144,59467.73454058959,15.083998879234674,0.05843349231382225,59478.467417784654,60173.93647203625,58890.55636776912,17741671.889736228,1063116795955.0913,352299321423669.8,5921709029.631565,108400.0
2025-12-05,145,59482.71179423123,14.977253641645166,0.058268757922891795,59493.591486000936,60188.94768258769,58905.53655090407,17741387.42087113,1063364248510.0875,352390162701388.3,5921734309.603563,109500.0
2025-12-08,146,59497.583217648236,14.871423417002735,0.058105275549591356,59508.60850525052,60203.85219731831,58920.41109123714,17741098.247605637,1063609423562.5162,352480375624726.4,5921759650.974329,108400.0
2025-12-09,147,59512.349717496676,14.766499848440208,0.05794303418425131,59523.51939321478,60218.65093231543,58935.180893148274,17740804.431874048,1063852342328.1086,352569965533239.7,5921785052.444578,108000.0
2025-12-10,148,59527.0121921535,14.662474656825726,0.057782022918571735,59538.32505919367,60233.344795295765,58949.84685276082,17740506.034987636,1064093025824.3362,352658937717841.6,5921810512.728946,107300.0
2025-12-11,149,59541.57153179348,14.55933963997727,0.05762223094458799,59553.02640418371,60247.934685683205,58964.40985801829,17740203.117640592,1064331494872.2644,352747297421254.9,5921836030.555852,108900.0
2025-12-12,150,59556.02861846536,14.457086671881303,0.057463647553660874,59567.62432095513,60262.42149468593,58978.87078876039,17739895.7399159,1064567770098.3911,352835049838459.4,5921861604.667368,104800.0
2025-12-15,151,59570.38432616756,14.355707702196288,0.057306262135800284,59582.11969412834,60276.806105372794,58993.230516798314,17739583.9612911,1064801871936.4629,352922200117135.5,5921887233.819085,102800.0
2025-12-16,152,59584.63952092281,14.255194755246794,0.05715006417834803,59596.513400249685,60291.08939274897,59007.489905989394,17739267.84064416,1065033820629.2802,353008753358103.6,5921912916.779983,107900.0
2025-12-17,153,59598.79506085242,14.155539929609223,0.056995043265544304,59610.80630786647,60305.27222383092,59021.64981231099,17738947.4362591,1065263636230.4823,353094714615759.25,5921938652.332299,107600.0
2025-12-18,154,59612.85179624965,14.056735397229136,0.05684118907723093,59624.99927760136,60319.35545772067,59035.71108393375,17738622.805831715,1065491338606.3192,353180088898504.25,5921964439.271404,106300.0
2025-12-19,155,59626.81056965249,13.95877340283555,0.056688491388207335,59639.093162225974,60333.33994567934,59049.67456129413,17738294.00647512,1065716947437.396,353264881169174.0,5921990276.405671,110500.0
2025-12-22,156,59640.67221591567,13.861646263185936,0.0565369400671826,59653.08880673389,60347.22653120007,59063.5410771663,17737961.094725378,1065940482220.4198,353349096345460.4,5922016162.556351,111500.0
2025-12-23,157,59654.437562282124,13.765346366450377,0.05638652507600664,59666.98704841286,60361.01605008012,59077.31145673328,17737624.12654698,1066161962269.9163,353432739300331.25,5922042096.557448,111100.0
2025-12-24,158,59668.10742845367,13.669866171551622,0.05623723646877779,59680.78871691652,60374.70933049252,59090.98651765751,17737283.157338254,1066381406719.9277,353515814862445.5,5922068077.255598,117000.0
2025-12-26,159,59681.68262666111,13.57519820743305,0.056089064390937,59694.49463433519,60388.30719305683,59104.567070150726,17736938.241936788,1066598834525.7059,353598327816564.6,5922094103.509941,119500.0
2025-12-29,160,59695.16396173362,13.481335072511616,0.05594199907853961,59708.10561526629,60401.81045090938,59118.05391704317,17736589.43462483,1066814264465.3872,353680282903960.25,5922120174.192006,119900.0
2025-12-30,161,59708.552231167545,13.388269433922506,0.05579603085723464,59721.62246688386,60415.219909772764,59131.44785385218,17736236.78913451,1067027715141.6417,353761684822817.9,5922146288.185586,128500.0
2026-01-02,162,59721.84822519447,13.295994026932181,0.055651150141570654,59735.04598900758,60428.53636802478,59144.74966885009,17735880.358653113,1067239204983.3185,353842538228636.9,5922172444.386622,138100.0
2026-01-05,163,59735.0527268488,13.20450165432867,0.055507347434159776,59748.37697417104,60441.76061676665,59157.960143131575,17735520.1958283,1067448752247.0718,353922847734626.8,5922198641.703086,138900.0
2026-01-06,164,59748.16651203449,13.113785185691018,0.05536461332470269,59761.61620768952,60454.89343989062,59171.08005068029,17735156.35277327,1067656375018.9727,354002617912099.94,5922224879.054861,141000.0
2026-01-07,165,59761.19034959139,13.023837556890658,0.05522293848939844,59774.76446772691,60467.93561414691,59184.11015843491,17734788.88107184,1067862091216.0996,354081853290860.06,5922251155.373628,138800.0
2026-01-08,166,59774.12500136077,12.934651769388257,0.05508231369000796,59787.822525362266,60480.887909210134,59197.05122635459,17734417.831783455,1068065918588.1204,354160558359587.94,5922277469.602749,139000.0
2026-01-09,167,59786.971222250446,12.846220889674147,0.05494272977311446,59800.79114465552,60493.751087744975,59209.904007483776,17734043.255448263,1068267874718.8601,354238737566222.94,5922303820.697157,138800.0
2026-01-12,168,59799.72976029904,12.7585380485903,0.05480417766924542,59813.67108271277,60506.525905471346,59222.669248016435,17733665.20209203,1068467977027.8508,354316395318340.94,5922330207.623242,137600.0
2026-01-13,169,59812.40135673981,12.671596440770305,0.05466664839215732,59826.463089750774,60519.213111228826,59235.34768735964,17733283.72123116,1068666242771.8735,354393535983529.1,5922356629.35874,140300.0
2026-01-14,170,59824.98674606391,12.585389324100948,0.05453013303810686,59839.167909160955,60531.81344704063,59247.94005819658,17732898.861877386,1068862689046.4675,354470163889757.06,5922383084.892621,143900.0
2026-01-15,171,59837.48665608294,12.49991001903236,0.054394622784991103,59851.78627757283,60544.32764817691,59260.44708654907,17732510.67254268,1069057332787.4476,354546283325744.1,5922409573.224982,148900.0
2026-01-16,172,59849.90180799097,12.415151908035615,0.05426010889164015,59864.31892491673,60556.75644321746,59272.86949183934,17732119.201244067,1069250190772.398,354621898541323.9,5922436093.36694,149300.0
2026-01-19,173,59862.23291642602,12.331108435046236,0.05412658269701534,59876.766574486086,60569.10055411384,59285.20798695127,17731724.495508347,1069441279622.1519,354697013747804.8,5922462644.340519,145200.0
2026-01-20,174,59874.48068953088,12.247773104857902,0.05399403561955776,59889.12994299897,60581.360696250944,59297.46327829121,17731326.602376666,1069630615802.2494,354771633118327.7,5922489225.178551,149500.0
2026-01-21,175,59886.64582901348,12.165139482604719,0.053862459156416215,59901.40974065921,60593.537578507996,59309.636065848004,17730925.568409316,1069818215624.4027,354845760788219.7,5922515834.924566,152300.0
2026-01-22,176,59898.72903020654,12.083201193059882,0.05373184488252594,59913.60667121687,60605.63190331892,59321.72704325264,17730521.439690236,1070004095247.9263,354919400855345.1,5922542472.632693,152100.0
2026-01-23,177,59910.73098212682,12.001951920287002,0.05360218445021839,59925.72143202806,60617.64436673217,59333.736897837174,17730114.261831623,1070188270681.1646,354992557380453.06,5922569137.36755,152100.0
2026-01-26,178,59922.65236753373,11.921385406911941,0.05347346958824531,59937.75471411445,60629.575658470116,59345.666310693305,17729704.079978343,1070370757782.8989,355065234387521.44,5922595828.204145,159500.0
2026-01-27,179,59934.49386298742,11.841495453687163,0.05334569210120779,59949.70720222195,60641.426461987656,59357.51595673022,17729290.938812543,1070551572263.7568,355137435864098.2,5922622544.227779,162400.0
2026-01-28,180,59946.25613890627,11.762275918847468,0.05321884386870471,59961.579574879026,60653.197454530455,59369.286504732,17728874.882558014,1070730729687.5908,355209165761639.06,5922649284.533939,160700.0
2026-01-29,181,59957.93985962396,11.683720717698225,0.05309291684483766,59973.372504454346,60664.8893071926,59380.97861741445,17728455.95498451,1070908245472.8462,355280427995842.4,5922676048.228202,160500.0
2026-01-30,182,59969.545683445926,11.6058238219611,0.05296790305733182,59985.08665721404,60676.502684973675,59392.59295148143,17728034.199412208,1071084134893.9319,355351226446980.6,5922702834.426136,150400.0
2026-02-02,183,59981.07426270523,11.528579259305435,0.05284379460692748,59996.722693378266,60688.03824683535,59404.130157680636,17727609.65871595,1071258413082.5605,355421564960228.75,5922729642.253204,167500.0
2026-02-03,184,59992.52624381807,11.451981112844283,0.052720583666708315,60008.28126717731,60699.496645757376,59415.59088085885,17727182.375329513,1071431095029.085,355491447345989.9,5922756470.8446665,169100.0
2026-02-04,185,60003.902267338664,11.37602352058541,0.0525982624814573,60019.76302690722,60710.87852879318,59426.97576001671,17726752.391249813,1071602195583.8169,355560877380217.5,5922783319.345485,159300.0
2026-02-05,186,60015.20296801356,11.300700674892187,0.05247682336685636,60031.16861498485,60722.1845371248,59438.285428362935,17726319.748041194,1071771729458.3451,355629858804734.8,5922810186.910227,158600.0
2026-02-06,187,60026.42897483565,11.226006822094565,0.0523562587090394,60042.498668002365,60733.415306117386,59449.52051336806,17725884.4868394,1071939711226.8215,355698395327551.3,5922837072.702975,166400.0
2026-02-09,188,60037.58091109745,11.151936261800007,0.052236560963714124,60053.75381678138,60744.571465373214,59460.68163681768,17725446.64835579,1072106155327.2528,355766490623176.1,5922863975.897232,165800.0
2026-02-10,189,60048.65939444404,11.078483346587678,0.052117722655717263,60064.934686426386,60755.65363878511,59471.769414865186,17725006.27288141,1072271076062.7747,355834148332928.5,5922890895.675829,167800.0
2026-02-11,190,60059.66503692537,11.00564248132746,0.0519997363781414,60076.041896377894,60766.66244458944,59482.78445808399,17724563.400290996,1072434487602.9108,355901372065245.4,5922917831.230833,178600.0
2026-02-12,191,60070.59844504825,10.933408122881975,0.051882594791965914,60087.07606046485,60777.59849541862,59493.72737151927,17724118.070046935,1072596403984.8214,355968165395986.2,5922944781.763459,181200.0
2026-02-13,192,60081.460219827735,10.861774779486314,0.051766290625227335,60098.037786956826,60788.46239835305,59504.598754739265,17723670.321203325,1072756839114.5468,356034531868735.0,5922971746.48398,190000.0
2026-02-19,193,60092.25095683805,10.790737010309886,0.051650816672491856,60108.92767861548,60799.25475497267,59515.39920188608,17723220.19240968,1072915806768.2208,356100474995099.1,5922998724.611637,190100.0
2026-02-20,194,60102.971246263005,10.72028942495415,0.051536165794108274,60119.746332745686,60809.97616140796,59526.129301725974,17722767.72191507,1073073320593.3026,356165998255005.75,5923025715.374553,193000.0
2026-02-23,195,60113.62167294608,10.650426683067668,0.05142233091584317,60130.49434124612,60820.62720839049,59536.789637699185,17722312.947571795,1073229394109.7678,356231105096995.4,5923052718.009644,200000.0
2026-02-24,196,60124.20281643985,10.581143493772448,0.05130930502800493,60141.17229065944,60831.20848130298,59547.3807879694,17721855.906839233,1073384040711.3063,356295798938512.6,5923079731.762534,203500.0
2026-02-25,197,60134.71525105514,10.512434615286839,0.05119708118504332,60151.78076222185,60841.72056022895,59557.90332547259,17721396.63678756,1073537273666.4951,356360083166194.4,5923106755.887472,218000.0
2026-02-26,198,60145.159545909526,10.444294854391206,0.05108565250479749,60162.32033191248,60852.16402000183,59568.357817965545,17720935.174101602,1073689106119.9819,356423961136155.0,5923133789.647244,216500.0
2026-02-27,199,60155.53626497556,10.376719066031956,0.05097501216804404,60172.791570501926,60862.53943025366,59578.744828073824,17720471.55508445,1073839551093.6323,356487436174269.2,5923160832.31309,195100.0
2026-03-03,200,60165.845967128414,10.309702152852811,0.05086515341777867,60183.195043600695,60872.84735546331,59589.064913339374,17720005.81566115,1073988621487.687,356550511576452.0,5923187883.164622,172200.0
2026-03-04,201,60176.08920619318,10.243239064759496,0.05075606955879189,60193.531311706945,60883.08835500428,59599.318626267624,17719537.991382282,1074136330081.8883,356613190608936.4,5923214941.489743,191600.0
2026-03-05,202,60186.26653099162,10.177324798437258,0.05064775395692203,60203.80093025394,60893.262983192006,59609.50651437415,17719068.11742768,1074282689536.6188,356675476508548.0,5923242006.584563,188200.0
2026-03-06,203,60196.37848538862,10.111954396996271,0.05054020003864937,60214.00444965696,60903.3717893308,59619.629120230966,17718596.22860983,1074427712394.0073,356737372482977.6,5923269077.753321,173500.0
2026-03-09,204,60206.42560833806,10.04712294944277,0.050433401290421315,60224.14241535984,60913.415317760264,59629.686981512314,17718122.359377544,1074571411079.0427,356798881711050.9,5923296154.308301,187900.0
2026-03-10,205,60216.4084339284,9.982825590344351,0.05032735125817325,60234.21536788103,60923.39410790134,59639.68063104006,17717646.54381935,1074713797900.6633,356860007342995.44,5923323235.56976,190000.0
2026-03-11,206,60226.32749142768,9.919057499277233,0.05022204354662077,60244.22384285924,60933.30869430188,59649.610596828614,17717168.81566704,1074854885052.8485,356920752500705.9,5923350320.865844,187900.0
2026-03-12,207,60236.18330532825,9.855813900576255,0.05011747181896656,60254.16837109868,60943.15960668184,59659.47740212956,17716689.20829905,1074994684615.6879,356981120278006.0,5923377409.532511,183500.0
2026-03-13,208,60245.97639539104,9.793090062780198,0.050013629796150566,60264.04947861385,60952.94736997801,59669.28156547571,17716207.754743826,1075133208556.4468,357041113740908.6,5923404500.913457,188700.0
2026-03-16,209,60255.7072766893,9.730881298265604,0.04991051125638371,60273.86768667391,60962.672504388334,59679.023600724846,17715724.487683278,1075270468730.6245,357100735927872.94,5923431594.360038,193900.0
2026-03-17,210,60265.37645965215,9.669182962843752,0.049808110034618075,60283.62351184664,60972.33552541584,59688.70401710303,17715239.439456057,1075406476882.9991,357159989850059.7,5923458689.231194,208500.0
2026-03-18,211,60274.98445010751,9.60799045536071,0.04970642002201611,60293.31746604205,60981.936943912144,59698.3233192475,17714752.64206086,1075541244648.6605,357218878491583.7,5923485784.893374,200500.0
2026-03-19,212,60284.531749324786,9.547299217272258,0.049605435165431394,60302.95005655545,60991.477266120564,59707.8820072492,17714264.127159677,1075674783554.0359,357277404809764.25,5923512880.7204685,199400.0
2026-03-20,213,60294.01885405705,9.487104732265994,0.049505149466873705,60312.52178611027,61000.95699371876,59717.38057669484,17713773.92608115,1075807105017.9114,357335571735373.06,5923539976.093724,186300.0
2026-03-23,214,60303.446256582916,9.427402525862295,0.049405556983043525,60322.033152900396,61010.37662386113,59726.81951870869,17713282.069823556,1075938220352.4281,357393382172879.7,5923567070.401684,189700.0
2026-03-24,215,60312.81444474789,9.36818816497696,0.049306651824676,60331.48465063207,61019.73664922059,59736.199319993786,17712788.589058273,1076068140764.0928,357450839000695.1,5923594163.040105,189000.0
2026-03-25,216,60322.12390200556,9.309457257663826,0.04920842815632345,60340.87676856548,61029.03755803019,59745.52046287298,17712293.5141327,1076196877354.754,357507945071412.8,5923621253.411895,180100.0
2026-03-26,217,60331.375107458116,9.251205452558384,0.049110880195532475,60350.20999155599,61038.2798341242,59754.78342532944,17711796.87507349,1076324441122.5878,357564703212047.5,5923648340.927037,179700.0
2026-03-27,218,60340.568535896804,9.193428438684965,0.049014002212643765,60359.484800094826,61047.46395697884,59763.98868104686,17711298.70158959,1076450842963.0629,357621116224271.75,5923675425.002522,176300.0
2026-03-30,219,60349.70465784167,9.13612194486625,0.048917788530009304,60368.701670349605,61056.59040175267,59773.136699449235,17710799.02307534,1076576093669.9045,357677186884650.4,5923702505.062279,167200.0
2026-03-31,220,60358.78393958124,9.079281739573208,0.04882223352180107,60377.861074204244,61065.65963932655,59782.227945740306,17710297.868613478,1076700203936.0433,357732917944872.7,5923729580.537105,189600.0
2026-04-01,221,60367.80684321163,9.022903630384963,0.04872733161327694,60386.96347929872,61074.67213634326,59791.26288094264,17709795.26697819,1076823184354.5614,357788312131982.6,5923756650.864599,178400.0
2026-04-02,222,60376.77382667536,8.966983463727434,0.048633077280513165,60396.00934906831,61083.62835524675,59800.24196193632,17709291.24663798,1076945045419.618,357843372148606.4,5923783715.489097,186200.0
2026-04-03,223,60385.68534379978,8.911517124423813,0.04853946504974596,60404.99914278252,61092.52875432101,59809.165641497275,17708785.835758764,1077065797527.3857,357898100673178.4,5923810773.861598,193100.0
2026-04-06,224,60394.54184433524,8.85650053546117,0.048446489497114636,60413.93331558363,61101.37378772857,59818.034368335255,17708279.062206656,1077185450976.9559,357952500360165.0,5923837825.439707,196500.0
2026-04-07,225,60403.34377399272,8.801929657472602,0.048354145247955366,60422.81231852494,61110.163905548696,59826.848587131506,17707770.953550953,1077304015971.2559,358006573840286.0,5923864869.687564,210500.0
2026-04-08,226,60412.091574481245,8.747800488529197,0.048262426976540845,60431.63659860857,61118.89955381513,59835.608738576,17707261.53706698,1077421502617.943,358060323720734.0,5923891906.07578,204000.0
2026-04-09,227,60420.78568354497,8.694109063729389,0.048171329405576474,60440.40659882294,61127.58117455357,59844.31525940435,17706750.839738883,1077537920930.294,358113752585392.2,5923918934.081374,206000.0
2026-04-10,228,60429.4265349998,8.640851454822656,0.04808084730568565,60449.122758179976,61136.20920581878,59852.96858243448,17706238.888262477,1077653280828.0913,358166862995049.56,5923945953.187711,201000.0
2026-04-13,229,60438.01455876973,8.588023769934512,0.04799097549499312,60457.78551175183,61144.78408173128,59861.56913660276,17705725.709048063,1077767592138.4983,358219657487614.4,5923972962.884434,206500.0
2026-04-14,230,60446.550180922946,8.535622153210102,0.04790170883880654,60466.395290707354,61153.30623251385,59870.11734699999,17705211.32822306,1077880864596.9156,358272138578325.7,5923999962.667407,211000.0
2026-04-15,231,60455.033823707345,8.483642784395943,0.04781304224891461,60474.95252234828,61161.77608452751,59878.61363490695,17704695.771634925,1077993107847.854,358324308759962.6,5924026952.038651,217500.0
2026-04-16,232,60463.465905585996,8.432081878648024,0.04772497068344253,60483.457630144854,61170.19406030727,59887.05841782959,17704179.06485372,1078104331445.7743,358376170503052.2,5924053930.506285,216000.0
2026-04-17,233,60471.84684127209,8.380935686094222,0.0476374891462398,60491.91103377141,61178.560578597564,59895.45210953403,17703661.233174812,1078214544855.9287,358427726256074.56,5924080897.584459,214500.0
2026-04-20,234,60480.17704176363,8.330200491540996,0.04755059268651299,60500.313149141395,61186.87605438729,59903.795120081064,17703142.30162157,1078323757455.2008,358478978445666.9,5924107852.7933035,219000.0
2026-04-21,235,60488.45691437779,8.279872614163015,0.04746427639840403,60508.66438844221,61195.14089894455,59912.08785586045,17702622.294948023,1078431978532.9303,358529929476825.06,5924134795.658863,217500.0
2026-04-22,236,60496.68686278495,8.22994840715744,0.04737853542055728,60516.96516016959,61203.35551985106,59920.33071962488,17702101.237641335,1078539217291.7269,358580581733103.5,5924161725.713039,224500.0
2026-04-23,237,60504.86728704239,8.180424257446521,0.04729336493571948,60525.21586916183,61211.52032103627,59928.524110523555,17701579.153924566,1078645482848.2897,358630937576813.4,5924188642.493535,219500.0
2026-04-24,238,60512.99858362777,8.13129658538178,0.04720876017038991,60533.41691663355,61219.635702811116,59936.668424135525,17701056.06775906,1078750784234.1992,358680999349218.5,5924215545.543792,224500.0
2026-04-27,239,60521.081145472126,8.082561844355315,0.04712471639424967,60541.568700209195,61227.702061901524,59944.764052502695,17700532.00284707,1078855130396.7231,358730769370729.94,5924242434.412938,222000.0
2026-04-28,240,60529.11536199271,8.03421652058869,0.04704122891995846,60549.67161395627,61235.71979148149,59952.81138416251,17700006.982634306,1078958530199.6033,358780249941098.4,5924269308.655729,226000.0
2026-04-29,241,60537.10161912549,7.986257132774586,0.04695829310262292,60557.72604841815,61243.68928120599,59960.81080418034,17699481.030312266,1079060992423.8279,358829443339604.9,5924296167.832492,220500.0
