Date,Step,종가_pred,대비_pred,등락률_pred,시가_pred,고가_pred,저가_pred,거래량_pred,거래대금_pred,시가총액_pred,상장주식수_pred,종가_actual
2025-05-20,10,56204.437415213884,44.88566142987385,0.10189624532533545,56170.06499549598,56883.329692789295,55630.33989172002,17529274.68328637,989073069546.3519,332728714857976.5,5920052326.97131,55700.0
2025-05-21,11,56249.12843659951,44.69102138563177,0.10175326210911692,56215.47385472496,56928.93609304812,55674.76081560007,17542968.067365207,990788889789.2002,332995853096764.25,5920062670.389547,54700.0
2025-05-22,12,56293.54244327013,44.41400667062727,0.10144665414907358,56260.5641173818,56974.10956832459,55718.94188099967,17550856.16935067,992158942430.9396,333261480214707.94,5920074078.33662,54200.0
2025-05-23,13,56337.62930493801,44.08686166788836,0.10103937738483934,56305.298927091586,57018.85796318466,55762.81886541411,17555189.95910979,993314402784.499,333525261141180.06,5920086467.3890915,54700.0
2025-05-26,14,56381.35885126532,43.72954632731832,0.10057054003124874,56349.6564152786,57063.186993089956,55806.353012006075,17557362.376939088,994336254443.4609,333786993061137.25,5920099778.90591,53900.0
2025-05-27,15,56424.713281994664,43.3544307293471,0.10006445227895741,56393.62397793136,57107.101093419085,55849.52127218635,17558235.96475958,995274554986.5466,334046555186799.94,5920113969.832072,55900.0
2025-05-28,16,56467.68246996124,42.969187966585665,0.09953623372379669,56437.19474587598,57150.60392739918,55892.31030247952,17558344.992176466,996160273893.2461,334303877646264.6,5920129006.938553,56100.0
2025-05-29,17,56510.261051127476,42.57858116624199,0.09899529297424911,56480.36540375023,57193.69869084298,55934.71276364357,17558020.348370828,997012582078.3328,334558922194290.0,5920144863.21743,56200.0
2025-05-30,18,56552.44662011842,42.185568990947345,0.09844748837852477,56523.13484051466,57236.3882957552,55976.72503534555,17557466.81186826,997843348793.461,334811670243458.75,5920161515.627295,56800.0
2025-06-02,19,56594.238610403,41.79199028459517,0.09789647042709534,56565.50331351845,57278.675481410035,56018.34580295546,17556810.90918883,998659920040.9465,335062115432545.25,5920178943.683764,57800.0
2025-06-04,20,56635.63759887354,41.39898847054566,0.09734451609776226,56607.471930162894,57320.56288177778,56059.57518256555,17556130.584504995,999466837464.5028,335310259009322.8,5920197128.578491,59100.0
2025-06-05,21,56676.644873709636,41.00727483611537,0.09679304761471105,56649.04232620199,57362.053066554116,56100.414178662744,17555473.607454836,1000266902931.3225,335556106960370.0,5920216052.628446,59800.0
2025-06-09,22,56717.26216568574,40.61729197610977,0.09624295508976907,56690.216465909194,57403.14856615829,56140.86434765789,17554869.00126885,1001061838485.8206,335799668225914.0,5920235698.931491,59200.0
2025-06-10,23,56757.491481000245,40.22931531451606,0.09569479724138472,56730.996517833926,57443.85188696,56180.927588942635,17554334.141564146,1001852695785.7556,336040953588907.75,5920256051.150752,59900.0
2025-06-11,24,56797.334997194834,39.84351619459473,0.09514892629308788,56771.38477747785,57484.16552053186,56220.606015020734,17553879.167892404,1002640110281.853,336279974983245.75,5920277093.379365,59500.0
2025-06-12,25,56836.794998296304,39.460001101477715,0.09460556570630216,56811.38361911292,57524.091949239584,56259.901870707865,17553509.726328366,1003424459098.5789,336516745062629.8,5920298810.055375,58300.0
2025-06-13,26,56875.87383435285,39.07883605655799,0.09406485856917465,56850.99546570864,57563.63364958283,56298.8174828003,17553228.675009944,1004205959142.8318,336751276931579.8,5920321185.907924,57200.0
2025-06-16,27,56914.573896145965,38.700061793130104,0.0935268977217246,56890.2227701189,57602.7930941522,56337.355228674045,17553037.145028546,1004984728091.1665,336983583977335.25,5920344205.922949,58100.0
2025-06-17,28,56952.89759934689,38.32370320092902,0.09299174451534972,56929.06800327166,57641.57275273428,56375.51751665103,17552935.200449184,1005760822311.1262,337213679764554.4,5920367855.321054,59800.0
2025-06-18,29,56990.84737455236,37.94977520547265,0.09245944049624141,56967.53364671707,57679.97509289218,56413.30677368374,17552922.248984843,1006534260444.5083,337441577969109.8,5920392119.542974,59200.0
2025-06-19,30,57028.42566098186,37.578286429514506,0.09193001468419734,57005.622187888745,57718.002580223445,56450.72543759318,17552997.29753558,1007305038074.842,337667292336233.7,5920416984.239776,59500.0
2025-06-20,31,57065.63490245544,37.20924147358575,0.09140348810735896,57043.336117055886,57755.657678420146,56487.77595214144,17553159.111193802,1008073136849.384,337890836653830.7,5920442435.266014,58000.0
2025-06-23,32,57102.477544793845,36.842642338417605,0.09087987663066052,57080.677925328855,57792.942849208026,56524.46076386963,17553406.31216297,1008838530150.8118,338112224735250.06,5920468458.674743,60500.0
2025-06-24,33,57138.956034106086,36.47848931225646,0.09035919272011958,57117.65010332325,57829.86055221295,56560.782320037,17553737.441276103,1009601186621.9058,338331470407957.0,5920495040.713673,61300.0
2025-06-25,34,57175.072815630876,36.11678152479432,0.08984144654415291,57154.25514023546,57866.41324478362,56596.74306724673,17554150.996232957,1010361072354.2416,338548587505888.5,5920522167.822066,60200.0
2025-06-26,35,57210.830332925296,35.75751729442665,0.089326646663176,57190.495523176054,57902.60338178931,56632.345450501176,17554645.4553404,1011118152245.1367,338763589864115.9,5920549826.62808,60800.0
2025-06-27,36,57246.23102727155,35.40069434625708,0.08881480046228982,57226.37373666583,57938.43341540385,56667.591912526455,17555219.292226184,1011872390836.808,338976491314955.2,5920578003.9464035,59800.0
2025-06-30,37,57281.277337220934,35.04630994940068,0.08830591442311894,57261.892262235066,57973.90579488287,56702.48489326638,17555870.98493446,1012623752833.4282,339187305684989.06,5920606686.776081,60200.0
2025-07-01,38,57315.97169822524,34.69436100431723,0.08779999429637084,57297.05357808839,58009.02296633848,56737.02682948348,17556599.02152194,1013372203417.5308,339396046792667.56,5920635862.298454,60800.0
2025-07-02,39,57350.31654232456,34.34484409932635,0.08729704521277068,57331.860158812575,58043.78737251451,56771.22015442869,17557401.90347354,1014117708441.4688,339602728446281.25,5920665517.875185,63800.0
2025-07-03,40,57384.314297871555,33.997755546997965,0.08679707175421511,57366.31447511297,58078.201452563415,56805.067297555346,17558278.147763442,1014860234541.294,339807364442175.1,5920695641.046336,63300.0
2025-07-04,41,57417.96738928016,33.65309140860951,0.08630007800111036,57400.41899356904,58112.26764182619,56838.57068426243,17559226.28807173,1015599749202.3467,340009968563123.2,5920726219.528484,61700.0
2025-07-07,42,57451.27823679187,33.31084751171922,0.08580606756577444,57434.17617640364,58145.98837161589,56871.7327356578,17560244.875472616,1016336220794.5583,340210554576815.9,5920757241.212872,61400.0
2025-07-08,43,57484.24925625346,32.971019461598885,0.08531504361413042,57467.588481263134,58179.36606900489,56904.555868335614,17561332.478799842,1017069618589.4292,340409136234423.25,5920788694.163574,60400.0
2025-07-09,44,57516.88285890439,32.63360265093594,0.08482700888352243,57500.6583610047,58212.40315661619,56937.0424941637,17562487.684806906,1017799912765.2667,340605727269219.5,5920820566.61569,61000.0
2025-07-10,45,57549.18145117168,32.29859226728924,0.08434196569613558,57533.38826349087,58245.10205241906,56969.19502007951,17563709.09819948,1018527074405.2151,340800341395254.4,5920852846.97355,62600.0
2025-07-11,46,57581.14743447054,31.96598329886639,0.08385991596952622,57565.78063138971,58277.465169528725,57001.01584789229,17564995.341593187,1019251075491.0745,340992992306061.94,5920885523.808937,62500.0
2025-07-14,47,57612.78320501079,31.63577054025656,0.08338086122646113,57597.837901979925,58309.49491601026,57032.507374091045,17566345.055420466,1019971888894.3074,341183693673404.5,5920918585.859324,63700.0
2025-07-15,48,57644.09115360805,31.307948597274176,0.08290480260350272,57629.56250696099,58341.193694686845,57063.671989657654,17567756.897808425,1020689488365.4353,341372459146046.8,5920952022.026127,64700.0
2025-07-16,49,57675.0736654995,30.98251189145141,0.08243174085867619,57660.95687226773,58372.56390295195,57094.51207988449,17569229.544439465,1021403848522.5742,341559302348558.2,5920985821.372967,66700.0
2025-07-17,50,57705.73312016386,30.65945466436598,0.08196167637896087,57692.02341788915,58403.60793258575,57125.03002419644,17570761.688400798,1022114944839.373,341744236880141.7,5921019973.12395,67100.0
2025-07-18,51,57736.07189114602,30.33877098217114,0.08149460918797033,57722.76455769142,58434.32816957565,57155.22819597737,17572352.04002568,1022822753632.5798,341927276313490.3,5921054466.661959,67800.0
2025-07-21,52,57766.092345885285,30.020454739273433,0.081030538952345,57753.18269924533,58464.72699394076,57185.10896240042,17573999.326734275,1023527252049.6582,342108434193667.0,5921089291.526957,66000.0
2025-07-22,53,57795.79684554781,29.704499662527283,0.08056946498881098,57783.28024365728,58494.80677956039,57214.67468426243,17575702.292870514,1024228418056.2605,342287724037009.6,5921124437.414305,66400.0
2025-07-23,54,57825.18774486283,29.39089931502282,0.08011138627073441,57813.05958540453,58524.569894006374,57243.9277158221,17577459.69953948,1024926230423.8049,342465159330060.0,5921159894.173094,66000.0
2025-07-24,55,57854.267391962974,29.079647100159278,0.0796563014350847,57842.52311217405,58554.01869837939,57272.87040464217,17579270.324443277,1025620668717.0286,342640753528517.3,5921195651.804486,65900.0
2025-07-25,56,57883.03812822812,28.770736265158135,0.07920420878841114,57871.67320470563,58583.155547149036,57301.50509143524,17581132.961719126,1026311713281.7614,342814520056213.7,5921231700.460073,70400.0
2025-07-28,57,57911.50228813291,28.464159904805925,0.07875510631325552,57900.512236638286,58611.98278799763,57329.83410991325,17583046.42177726,1026999345232.7751,342986472304112.75,5921268030.440243,70600.0
2025-07-29,58,57939.662199098246,28.159910965339364,0.07830899167487346,57929.04257436051,58640.502761667754,57357.85978664065,17585009.531139035,1027683546441.6648,343156623629332.0,5921304632.192561,72600.0
2025-07-30,59,57967.52018134606,27.857982247824353,0.07786586222692402,57957.26657686439,58668.71780181353,57385.58444089121,17587021.132277258,1028364299524.9905,343324987354185.8,5921341496.310168,71400.0
2025-07-31,60,57995.07854775777,27.558366411716193,0.07742571501773363,57985.18659560301,58696.630234855336,57413.01038450822,17589080.083456714,1029041587832.4678,343491576765251.5,5921378613.530184,68900.0
2025-08-01,61,58022.33960373647,27.261055978714708,0.07698854679679842,58012.80497435152,58724.242379838295,57440.139921768365,17591185.258575015,1029715395435.2366,343656405112457.2,5921415974.732127,69700.0
2025-08-04,62,58049.3056470721,26.966043335638247,0.07655435401981667,58040.12404907199,58751.556548294124,57466.97534924891,17593335.54700672,1030385707114.4348,343819485608189.56,5921453570.936349,69900.0
2025-08-05,63,58075.97896781045,26.673320738358612,0.0761231328554611,58067.14614778107,58778.5750441065,57493.51895569823,17595529.853446066,1031052508349.7046,343980831426424.5,5921491393.302475,68800.0
2025-08-06,64,58102.36184812534,26.382880314889476,0.07569487919066673,58093.87359042176,58805.300163379856,57519.773021909845,17597767.097752288,1031715785307.9438,344140455701877.2,5921529433.127865,70500.0
2025-08-07,65,58128.45656219407,26.094714068732415,0.07526958863648034,58120.308688738005,58831.73419431146,57545.73982059958,17600046.21479576,1032375524832.1699,344298371529173.1,5921567681.846078,71800.0
2025-08-08,66,58154.265376076415,25.808813882359587,0.074847256534022,58146.45374615284,58857.879417066986,57571.421616286105,17602366.154303923,1033031714430.4208,344454591962040.06,5921606131.025358,71000.0
2025-08-11,67,58179.79054759639,25.525171519976098,0.07442787795942948,58172.31105764988,58883.73810365917,57596.820665174586,17604725.88071104,1033684342264.9702,344609130012518.25,5921644772.367126,71100.0
2025-08-12,68,58205.03432622759,25.24377863120732,0.07401144772999699,58197.88290965773,58909.312517829814,57621.93921504349,17607124.373006217,1034333397141.471,344761998650191.6,5921683597.704488,71900.0
2025-08-13,69,58229.99895298139,24.96462675380714,0.07359796040915553,58223.17157993774,58934.60491493485,57646.7795051345,17609560.624584354,1034978868498.3524,344913210801437.75,5921722599.000747,71600.0
2025-08-14,70,58254.68666029855,24.687707317156324,0.07318741031234963,58248.17933747488,58959.6175418327,57671.3437660456,17612033.643096697,1035620746396.2334,345062779348697.75,5921761768.34794,70000.0
2025-08-18,71,58279.09967194338,24.413011644840495,0.07277979151165889,58272.90844237178,58984.352636775635,57695.63421962704,17614542.450304154,1036259021507.5948,345210717129763.4,5921801097.965381,70000.0
2025-08-19,72,58303.240202901434,24.140530958052082,0.07237509784172355,58297.36114574546,59008.81242930414,57719.65307888033,17617086.081929974,1036893685106.4266,345357036937084.5,5921840580.198207,70500.0
2025-08-20,73,58327.11045927977,23.87025637834087,0.07197332290443045,58321.53968962751,59032.999140144384,57743.40254786018,17619663.587514695,1037524729058.1063,345501751517093.7,5921880207.515954,70600.0
2025-08-21,74,58350.712638210236,23.60217893047208,0.07157446007408716,58345.446306866856,59056.91498110852,57766.88482157933,17622274.030271996,1038152145809.3503,345644873569549.0,5921919972.511131,71400.0
2025-08-22,75,58374.04892775562,23.336289545392688,0.07117850250253785,58369.08322103552,59080.562154998,57790.102085916136,17624916.486945283,1038775928378.29,345786415746894.56,5921959867.897809,71500.0
2025-08-25,76,58397.121506818716,23.072579063109302,0.07078544312417975,58392.45264633728,59103.942855509704,57813.05651752505,17627590.047665156,1039396070344.6477,345926390653639.5,5921999886.510225,70300.0
2025-08-26,77,58419.93254505407,22.811038235366155,0.07039527466072601,58415.55678751916,59127.05926714496,57835.75028374995,17630293.815808274,1040012565840.0421,346064810845753.0,5922040021.301396,70600.0
2025-08-27,78,58442.48420278247,22.5516577284193,0.07000798962604046,58438.397839785684,59149.91356512131,57858.18554253997,17633026.90785735,1040625409538.4215,346201688830076.9,5922080265.341743,69600.0
2025-08-28,79,58464.77863090812,22.29442812565982,0.06962358033083613,58460.977988715735,59172.50791528695,57880.3644423682,17635788.453262202,1041234596646.6012,346337037063754.8,5922120611.817729,69700.0
2025-08-29,80,58486.81797083865,22.03933993053603,0.0692420388877116,58483.29941018223,59194.84447403807,57902.2891221529,17638577.594301213,1041840122894.8857,346470867953678.75,5922161054.030507,67600.0
2025-09-01,81,58508.60435440744,21.78638356880721,0.06886335721524248,58505.364270274535,59216.92538823863,57923.96171118144,17641393.48594494,1042441984527.8677,346603193855950.2,5922201585.394582,69100.0
2025-09-02,82,58530.13990379881,21.535549391378268,0.06848752704297065,58527.17472522317,59238.7527951429,57945.384329036635,17644235.295719873,1043040178295.2664,346734027075358.94,5922242199.4364805,69800.0
