Date,Step,종가_pred,대비_pred,등락률_pred,시가_pred,고가_pred,저가_pred,거래량_pred,거래대금_pred,시가총액_pred,상장주식수_pred,종가_actual
2025-06-10,23,56562.503209815266,38.658711600947456,0.09292664631381733,56541.242994717126,57252.9873097587,55987.710532374724,17706990.884825304,1008232323772.4501,334844685317795.94,5919756698.688584,59900.0
2025-06-11,24,56600.858044081455,38.35483426618889,0.09248716710427454,56580.058425826035,57291.74543237228,56025.88913829351,17709854.90068364,1009160635209.2224,335073903667395.56,5919761356.317769,59500.0
2025-06-12,25,56638.91096143755,38.05291735609039,0.0920498312657835,56618.567746501365,57330.19457775478,56063.7687924021,17712593.623359233,1010075338195.3152,335301344605660.44,5919766445.061973,58300.0
2025-06-13,26,56676.664096782566,37.753135345013035,0.09161502729167284,56656.773191261236,57368.33771469437,56101.35128542744,17715235.013221003,1010978114398.8364,335527020432482.9,5919771959.638151,57200.0
2025-06-16,27,56714.119700730946,37.455603948374275,0.09118301890045158,56694.677090741185,57406.17769072361,56138.63862154136,17717798.771147348,1011870164416.4578,335750944186048.6,5919777894.835075,58100.0
2025-06-17,28,56751.28009844321,37.160397712267965,0.09075398234384294,56732.2818363055,57443.71726165467,56175.63294801865,17720298.805647828,1012752351370.4344,335973129383705.56,5919784245.506543,59800.0
2025-06-18,29,56788.147660800256,36.8675623570396,0.09032803258614522,56769.58985526794,57480.9591123206,56212.336505966356,17722744.96251438,1013625301564.0482,336193589840505.0,5919791006.566465,59200.0
2025-06-19,30,56824.72478423853,36.57712343826874,0.08990524167229488,56806.60359356121,57517.905871164,56248.75159582791,17725144.237579737,1014489475047.8411,336412339542240.8,5919798172.985277,59500.0
2025-06-20,31,56861.01387666201,36.28909242347588,0.08948565161485736,56843.325503634645,57554.560120518276,56284.88055324753,17727501.627125885,1015345215097.5275,336629392556722.6,5919805739.787283,58000.0
2025-06-23,32,56897.01734761643,36.00347095441661,0.08906928343357148,56879.758036021165,57590.924403871766,56320.725732199855,17729820.724247992,1016192782909.3682,336844762971868.8,5919813702.048664,60500.0
2025-06-24,33,56932.737601453686,35.72025383726297,0.08865614349678666,56915.90363347817,57627.001231017726,56356.289493213946,17732104.137088723,1017032381931.808,337058464852612.7,5919822054.895947,61300.0
2025-06-25,34,56968.17703259326,35.43943113956827,0.0882462279692248,56951.76472693427,57662.79308172232,56391.57419517003,17734353.782162692,1017864174930.4968,337270512211003.06,5919830793.504803,60200.0
2025-06-26,35,57003.33802225416,35.160989660903326,0.08783952593140368,56987.34373270258,57698.30240835337,56426.58218960135,17736571.090085573,1018688295957.8779,337480918985558.0,5919839913.099072,60800.0
2025-06-27,36,57038.22293621813,34.88491396397232,0.0874360215672613,57022.64305058199,57733.53163778014,56461.315816752525,17738757.14987168,1019504858749.516,337689699027106.25,5919849408.949965,59800.0
2025-06-30,37,57072.83412331536,34.61118709722466,0.08703569569770755,57057.665062580934,57768.48317276145,56495.77740286951,17740912.8101481,1020313962614.529,337896866089176.6,5919859276.375363,60200.0
2025-07-01,38,57107.17391441704,34.339791101676084,0.08663852685629828,57092.412132077334,57803.15939297457,56529.96925835277,17743038.750151914,1021115696568.5322,338102433821575.2,5919869510.739221,60800.0
2025-07-02,39,57141.24462178245,34.07070736539383,0.08624449204247067,57126.88660328412,57837.56265579167,56563.89367651556,17745135.529534206,1021910142233.9882,338306415766194.9,5919880107.451007,63800.0
2025-07-03,40,57175.04853865452,33.8039168720682,0.08585356724970308,57161.09080092841,57871.69529687887,56597.552932766,17747203.62329974,1022697375876.0356,338508825354389.1,5919891061.965204,63300.0
2025-07-04,41,57208.5879390294,33.53940037488239,0.0854657278354686,57195.02703008033,57905.55963067028,56630.94928408612,17749243.446320552,1023477469831.945,338709675905439.4,5919902369.780831,61700.0
2025-07-07,42,57241.865077547,33.27713851759874,0.08508094877942055,57228.69757608624,57939.15795075396,56664.084968718584,17751255.37053712,1024250493515.2798,338908980625786.7,5919914026.440992,61400.0
2025-07-08,43,57274.88218946659,33.01711191958934,0.08469920486476337,57262.10470457452,57972.49253019548,56696.96220599863,17753239.73703015,1025016514121.7217,339106752608797.4,5919926027.532439,60400.0
2025-07-09,44,57307.64149070116,32.759301234564916,0.08432047080428565,57295.250661512124,58005.56562181752,56729.58319628751,17755196.864494555,1025775597125.6367,339303004834900.0,5919938368.685152,61000.0
2025-07-10,45,57340.145177892664,32.50368719150883,0.08394472132828704,57328.137673296005,58038.37945844786,56761.95012097653,17757127.05519018,1026527806629.8688,339497750171980.06,5919951045.571924,62600.0
2025-07-11,46,57372.39542851566,32.25025062299078,0.08357193124587106,57360.76794686868,58070.936253144944,56794.06514254025,17759030.599122092,1027273205612.5421,339691001375953.5,5919964053.907961,62500.0
2025-07-14,47,57404.39440099997,31.99897248430766,0.08320207548691019,57393.14366985019,58103.23819940719,56825.93040462374,17760907.776979413,1028011856101.6353,339882771091461.6,5919977389.450479,63700.0
2025-07-15,48,57436.14423486678,31.749833866808945,0.08283512913144545,57425.26701068117,58135.28747137041,56857.54803215308,17762758.862203266,1028743819298.8794,340073071852650.44,5919991047.998317,64700.0
2025-07-16,49,57467.647050873355,31.502816006577678,0.08247106742932578,57457.14011877323,58167.08622399652,56888.920131462095,17764584.122443493,1029469155668.0774,340261916084004.9,5920005025.391552,66700.0
2025-07-17,50,57498.90495116335,31.257900289996474,0.0821098658133507,57488.765124664016,58198.63659325557,56920.048790429595,17766383.820587054,1030187924998.483,340449316101219.7,5920019317.511112,67100.0
2025-07-18,51,57529.92001942095,31.015068257593544,0.08175149990847844,57520.14414017504,58229.94069630277,56950.93607862389,17768158.21548554,1030900186450.6508,340635284112093.9,5920033920.278403,67800.0
2025-07-21,52,57560.69432102677,30.774301605819847,0.08139594553693011,57551.279258571274,58261.00063165152,56981.584047451855,17769907.562471814,1031605998589.9932,340819832217438.4,5920048829.654933,66000.0
2025-07-22,53,57591.22990321508,30.53558218830374,0.0810431787219931,57582.172554721124,58291.818479343136,57011.994730310726,17771632.113728546,1032305419411.6869,341002972411991.1,5920064041.641943,66400.0
2025-07-23,54,57621.52879523108,30.298892016001265,0.08069317568949366,57612.826085256704,58322.396301113986,57042.17014274147,17773332.118552912,1032998506359.5222,341184716585334.2,5920079552.280042,66000.0
2025-07-24,55,57651.593008487995,30.0642132569099,0.08034591286849616,57643.24188873349,58352.736140560126,57072.11228258273,17775007.823548485,1033685316340.474,341365076522810.4,5920095357.648841,65900.0
2025-07-25,56,57681.424536723775,29.831528235779547,0.08000136689166407,57673.42198578935,58382.84002330006,57101.82313012491,17776659.47276566,1034365905736.258,341544063906437.4,5920111453.866596,70400.0
2025-07-28,57,57711.0253561568,29.600819433027528,0.0796595145942817,57703.36837930269,58412.709957135565,57131.30464826384,17778287.307806246,1035040330412.771,341721690315816.75,5920127837.089853,70600.0
2025-07-29,58,57740.397425640695,29.372069483889437,0.07932033301345723,57733.08305454956,58442.347932210774,57160.55878265372,17779891.56790291,1035708645728.0377,341897967229037.75,5920144503.513094,72600.0
2025-07-30,59,57769.54268681792,29.145261177221006,0.07898379938689529,57762.5679793595,58471.75592116962,57189.58746185929,17781472.489980526,1036370906539.0762,342072906023574.56,5920161449.368384,71400.0
2025-07-31,60,57798.46306427245,28.920377454526648,0.07864989115171431,57791.825104270196,58500.93587931184,57218.392597506856,17783030.308705285,1037027167208.0201,342246517977177.44,5920178670.925032,68900.0
2025-08-01,61,57827.16046568098,28.697401408525185,0.07831858594274368,57820.85636268102,58529.88974474735,57246.97608443434,17784565.256524727,1037677481607.689,342418814268756.06,5920196164.489241,69700.0
2025-08-04,62,57855.63678196295,28.476316281967843,0.07798986159103319,57849.66367100508,58558.61943854927,57275.33980084005,17786077.563701764,1038321903126.7751,342589805979256.06,5920213926.403772,69900.0
2025-08-05,63,57883.89388742941,28.25710546645171,0.07766369612240612,57878.24892882009,58587.126864905484,57303.48560843031,17787567.458344057,1038960484674.7325,342759504092528.0,5920231953.047606,68800.0
2025-08-06,64,57911.93363993046,28.039752501049794,0.07734006775564742,57906.614019017936,58615.41391126886,57331.41535256585,17789035.166430317,1039593278686.4626,342927919496189.1,5920250240.83561,70500.0
2025-08-07,65,57939.757881001526,27.824241071067082,0.07701895490097646,57934.760807952924,58643.48244850605,57359.130862406906,17790480.91183431,1040220337126.8318,343095062982477.3,5920268786.2182045,71800.0
2025-08-08,66,57967.368436008226,27.610555006690266,0.07670033615826913,57962.69114558869,58671.334331044985,57386.633951057105,17791904.916347302,1040841711495.0748,343260945249097.8,5920287585.681038,71000.0
2025-08-11,67,57994.76711429008,27.39867828184804,0.07638419031558188,57990.406865643825,58698.97139702102,57413.926415706075,17793307.39969919,1041457452829.0939,343425576900062.4,5920306635.74466,71100.0
2025-08-12,68,58021.95570930296,27.188595012870383,0.07607049634743315,58017.90978573628,58726.395468421804,57441.01003777083,17794688.579578746,1042067611709.6775,343588968446521.25,5920325932.964202,71900.0
2025-08-13,69,58048.93599876008,26.98028945711774,0.07575923341298632,58045.20170752643,58753.60835123077,57467.88658303588,17796048.671653327,1042672238264.6602,343751130307587.3,5920345473.929054,71600.0
2025-08-14,70,58075.709744772,26.773746011923937,0.0754503808547308,58072.284416858805,58780.61183556945,57494.55780179207,17797387.889587864,1043271382173.0166,343912072811153.44,5920365255.262552,70000.0
2025-08-18,71,58102.27869398524,26.568949213227075,0.07514391819667257,58099.159683902704,58807.40769583844,57521.02542897431,17798706.445063647,1043865092668.9124,344071806194702.3,5920385273.621663,70000.0
2025-08-19,72,58128.64457771962,26.365883734378873,0.07483982514272683,58125.82926329149,58833.99769085714,57547.29118429792,17800004.547796592,1044453418545.7064,344230340606108.9,5920405525.696675,70500.0
2025-08-20,73,58154.80911210447,26.164534384846593,0.0745380815750997,58152.294894260536,58860.38356400216,57573.35677239387,17801282.405555297,1045036408159.9031,344387686104436.0,5920426008.210888,70600.0
2025-08-21,74,58180.77399821365,25.96488610917986,0.0742386675529493,58178.558300784134,58886.56704334469,57599.22388294278,17802540.22417884,1045614109435.0732,344543852660723.0,5920446717.92031,71400.0
2025-08-22,75,58206.54092219923,25.76692398557218,0.07394156331046489,58204.62119171109,58912.549841786415,57624.89419080777,17803778.207594432,1046186569865.7382,344698850158766.75,5920467651.613357,71500.0
2025-08-25,76,58232.11155542404,25.570633224804784,0.07364674925543727,58230.48526089906,58938.33365719436,57650.369356166004,17804996.557834834,1046753836521.2123,344852688395896.1,5920488806.110547,70300.0
2025-08-26,77,58257.48755459318,25.375999169139778,0.07335420596798162,58256.15218734773,58963.920172534454,57675.65102463921,17806195.47505544,1047315956049.4012,345005377083740.0,5920510178.264212,70600.0
2025-08-27,78,58282.670561884166,25.183007290980004,0.0730639141986146,58281.623635330914,58989.31105600404,57700.740827423,17807375.15755132,1047872974680.5789,345156925848987.3,5920531764.958196,69600.0
2025-08-28,79,58307.662205075874,24.991643191702043,0.0727758548668064,58306.90125452729,59014.50796116295,57725.64038141492,17808535.801774267,1048424938231.1307,345307344234141.06,5920553563.107568,69700.0
2025-08-29,80,58332.46409767662,24.801892600738302,0.07249000905983563,58331.986680150025,59039.51252706366,57750.35128934149,17809677.602349352,1048971892107.2485,345456641698265.8,5920575569.658333,67600.0
2025-09-01,81,58357.0778390508,24.613741374182997,0.07220635803084532,58356.88153307537,59064.326378380174,57774.87513988406,17810800.75209149,1049513881308.6029,345604827617728.0,5920597781.587144,69100.0
2025-09-02,82,58381.505014544615,24.42717549381557,0.07192488319769211,58381.587419969954,59088.95112553576,57799.21350780359,17811905.44202179,1050050950431.9738,345751911286929.75,5920620195.90102,69800.0
2025-09-03,83,58405.747195610435,24.242181065818773,0.07164556614116804,58406.105933417035,59113.38836482951,57823.36795406422,17812991.861384,1050583143674.8696,345897901919036.25,5920642809.637063,70100.0
2025-09-04,84,58429.80593993037,24.05874431993418,0.071368388603999,58430.43865204152,59137.63967856191,57847.3400259558,17814060.197660334,1051110504839.0803,346042808646696.94,5920665619.862183,69500.0
2025-09-05,85,58453.68279153845,23.876851608078642,0.07109333248896302,58454.58714063405,59161.70663515913,57871.13125721539,17815110.636587553,1051633077334.2264,346186640522759.5,5920688623.672816,70100.0
2025-09-08,86,58477.37928094186,23.696489403409874,0.07082037985769132,58478.55295027379,59185.59078929628,57894.74316814753,17816143.362172823,1052150904181.2673,346329406520978.2,5920711818.194659,71500.0
2025-09-09,87,58500.8969252411,23.51764429923246,0.07054951292926717,58502.33761845019,59209.29368201956,57918.17726574354,17817158.556709282,1052664028015.9731,346471115536715.5,5920735200.582392,72600.0
2025-09-10,88,58524.23722824892,23.34030300782506,0.07028071407864803,58525.94266918374,59232.81684086731,57941.43504379976,17818156.400791664,1053172491092.3766,346611776387637.6,5920758768.01941,73400.0
2025-09-11,89,58547.401680608535,23.164452359608095,0.07001396583562106,58549.36961314551,59256.16177999002,57964.517983034624,17819137.07333153,1053676335286.1758,346751397814404.0,5920782517.717561,75400.0
2025-09-12,90,58570.39175991034,22.990079301795436,0.0697492508830341,58572.61994777575,59279.330000269205,57987.42755120492,17820100.75157263,1054175602098.1285,346889988481350.2,5920806446.916879,76500.0
2025-09-15,91,58593.20893080791,22.81717089756437,0.06948655205567747,58595.695157401344,59302.32298943527,58010.165203220706,17821047.611106012,1054670332657.4027,347027556977165.06,5920830552.885323,79400.0
2025-09-16,92,58615.85464513288,22.64571432497012,0.06922585233893966,58618.596713352264,59325.142222184295,58032.73238125947,17821977.825884905,1055160567724.8966,347164111815561.8,5920854832.918518,78200.0
2025-09-17,93,58638.33034200876,22.475696875877862,0.06896713486731945,58641.32607407696,59347.78916029381,58055.13051487913,17822891.56823962,1055646347696.5354,347299661435942.94,5920879284.339501,80500.0
2025-09-18,94,58660.63744796367,22.307105954907275,0.06871038292313672,58663.88468525675,59370.26525273746,58077.36102113002,17823789.00889233,1056127712606.5397,347434214204059.25,5920903904.498463,79700.0
2025-09-19,95,58682.77737704233,22.139929078654564,0.06845557993545862,58686.27397991908,59392.57193579877,58099.42530466595,17824670.316971473,1056604702130.6526,347567778412663.5,5920928690.772497,83500.0
2025-09-22,96,58704.75153091675,21.974153874413833,0.06820270947845666,58708.495378550026,59414.71063318379,58121.32475785427,17825535.660026275,1057077355589.3497,347700362282157.4,5920953640.565352,84700.0
2025-09-23,97,58726.56129899608,21.809768079325227,0.06795175527026168,58730.55028920548,59436.682756132795,58143.060760884895,17826385.20404107,1057545711951.0155,347831973961233.25,5920978751.307183,85400.0
2025-09-24,98,58748.20805853549,21.646759539414507,0.06770270117178492,58752.440107621565,59458.48970353095,58164.634681878335,17827219.113449495,1058009809835.0944,347962621527510.1,5921004020.454306,86100.0
2025-09-25,99,58769.69317474403,21.485116208536898,0.0674555311852564,58774.16621732399,59480.13286201796,58186.047876992896,17828037.55114854,1058469687515.2137,348092312988164.0,5921029445.488952,83300.0
2025-09-26,100,58791.01800089161,21.32482614756457,0.06721022945321456,58795.7299897364,59501.613606096944,58207.30169053082,17828840.678512357,1058925382922.2654,348221056280552.4,5921055023.919032,84200.0
2025-09-29,101,58812.18387841483,21.165877523219184,0.06696678025695238,58817.13278428789,59522.93329824201,58228.39745504347,17829628.655406263,1059376933647.4874,348348859272833.1,5921080753.277895,83900.0
2025-09-30,102,58833.19213702215,21.008258607314747,0.06672516801556908,58838.37594851932,59544.093289005104,58249.336491435635,17830401.64020028,1059824376945.4913,348475729764578.5,5921106631.124092,86000.0
2025-10-01,103,58854.04409479785,20.85195777569236,0.06648537728450479,58859.46081818896,59565.09491712188,58270.12010906887,17831159.78978275,1060267749737.2759,348601675487382.6,5921132655.041141,89000.0
2025-10-02,104,58874.7410583053,20.696963507448277,0.066247392754642,58880.38871737695,59585.93950961653,58290.7496058639,17831903.25957373,1060707088613.2092,348726704105464.7,5921158822.637295,94400.0
2025-10-10,105,58895.28432268906,20.543264383758743,0.06601119925064883,58901.160958589026,59606.62838190578,58311.226268402184,17832632.20353836,1061142429835.9901,348850823216265.75,5921185131.545313,93300.0
2025-10-13,106,58915.67517177633,20.390849087270386,0.06577678173031312,58921.778842859174,59627.16283790189,58331.55137202644,17833346.77420002,1061573809343.5757,348974040351041.0,5921211579.422231,91600.0
2025-10-14,107,58935.91487817731,20.239706400975184,0.06554412528294265,58942.24365985144,59647.544170114794,58351.72618094046,17834047.122653376,1062001262752.085,349096362975446.25,5921238163.949136,95000.0
2025-10-15,108,58956.004703384664,20.089825207351783,0.06531321512834834,58962.55668796084,59667.773659753235,58371.75194830781,17834733.398577504,1062424825358.6854,349217798490119.5,5921264882.830943,97700.0
2025-10-16,109,58975.94589787232,19.941194487652115,0.06508403661585929,58982.719194413294,59687.85257682514,58391.62991634986,17835405.75024845,1062844532144.4315,349338354231257.1,5921291733.796171,97900.0
2025-10-17,110,58995.739701193044,19.793803320724965,0.06485657522278424,59002.73243536483,59707.78218023698,58411.361316442846,17836064.32455219,1063260417777.1036,349458037471185.06,5921318714.596726,98100.0
2025-10-20,111,59015.3873420755,19.64764088244333,0.06463081655372585,59022.59765599965,59727.56371789228,58430.94736921402,17836709.266997106,1063672516614.0042,349576855418924.8,5921345823.007681,97500.0
2025-10-21,112,59034.89003852007,19.50269644456778,0.06440674633898605,59042.31609062763,59747.198426789255,58450.389284637014,17837340.72172664,1064080862704.7426,349694815220754.25,5921373056.827059,98600.0
2025-10-22,113,59054.24899789423,19.358959374163465,0.06418435043392204,59061.888962780635,59766.68753311761,58469.68826212636,17837958.83153149,1064485489793.9756,349811923960764.0,5921400413.875622,96500.0
2025-10-23,114,59073.465417026746,19.21641913251624,0.06396361481746307,59081.31748530826,59786.0322523544,58488.84549063111,17838563.73786203,1064886431324.1451,349928188661408.06,5921427891.996657,98800.0
2025-10-24,115,59092.54048230112,19.07506527436617,0.06374452559110191,59100.6028604725,59805.233789359074,58507.862148727654,17839155.580840442,1065283720438.1783,350043616284050.1,5921455489.055768,102000.0
2025-10-27,116,59111.475369748325,18.934887447201323,0.06352706897802243,59119.746280041676,59824.293338467716,58526.73940471171,17839734.49927273,1065677389982.1644,350158213729504.75,5921483202.940664,99500.0
2025-10-28,117,59130.27124513856,18.79587539023048,0.06331123132172736,59138.748925383545,59843.21208358635,58545.4784166895,17840300.630660728,1066067472508.0114,350271987838573.9,5921511031.560957,100500.0
2025-10-29,118,59148.92926407227,18.658018933712857,0.06309699908515301,59157.61196755752,59861.99119828353,58564.08033266807,17840854.111213878,1066454000276.0779,350384945392578.4,5921538972.847954,104100.0
2025-10-30,119,59167.450572070346,18.521307998072462,0.06288435884954749,59176.33656740607,59880.63184588199,58582.546290644896,17841395.075860992,1066837005257.7783,350497093113885.0,5921567024.7544565,107500.0
2025-10-31,120,59185.83630466342,18.385732593063768,0.06267329731334606,59194.92387564539,59899.1351795495,58600.87741869658,17841923.658261962,1067216519138.1755,350608437666428.5,5921595185.254559,111100.0
2025-11-03,121,59204.08758748059,18.25128281717291,0.06246380129141197,59213.375032955126,59917.50234238907,58619.07483506684,17842439.990819097,1067592573318.5289,350718985656229.44,5921623452.343449,104900.0
2025-11-04,122,59222.205536337155,18.117948856559497,0.06225585771364909,59231.69117006744,59935.734467528084,58637.139648253695,17842944.20468867,1067965198918.8405,350828743631906.9,5921651824.037211,100600.0
2025-11-05,123,59240.19125732155,17.985720984398018,0.06204945362412443,59249.873407855186,59953.83267820685,58655.072957095836,17843436.429792278,1068334426780.3749,350937718085186.75,5921680298.372635,99200.0
2025-11-06,124,59258.04584688169,17.854589560127966,0.06184457618011933,59267.92285741932,59971.79808786622,58672.875850858254,17843916.794828005,1068700287468.1475,351045915451405.75,5921708873.407013,97900.0
2025-11-07,125,59275.77039191034,17.724545028647004,0.061641212651049195,59285.84062017552,59989.631800234565,58690.5494093171,17844385.42728151,1069062811273.3951,351153342110010.75,5921737547.2179575,100600.0
2025-11-10,126,59293.365969829945,17.595577919604967,0.061439350417590445,59303.6277879401,60007.334909413876,58708.09470284382,17844842.453437053,1069422028216.0243,351260004385053.75,5921766317.903205,103500.0
2025-11-11,127,59310.83364867652,17.467678846565992,0.061238976970502325,59321.28544301513,60024.90849996512,58725.5127924885,17845287.998388432,1069777968047.0416,351365908545682.2,5921795183.580431,103100.0
2025-11-12,128,59328.17448718275,17.340838506224873,0.06104007990963992,59338.81465827269,60042.353646992815,58742.8047300625,17845722.186049804,1070130660250.9568,351471060806624.94,5921824142.387061,102800.0
2025-11-13,129,59345.38953486062,17.215047677863755,0.06084264694331846,59356.2164972385,60059.67141622892,58759.97155822024,17846145.13916641,1070480134048.1671,351575467328674.5,5921853192.480086,97200.0
2025-11-14,130,59362.479832083045,17.090297222421487,0.060646665886998775,59373.49201417482,60076.86286411593,58777.014310540486,17846556.979325194,1070826418397.3208,351679134219164.25,5921882332.035882,100600.0
2025-11-17,131,59379.44641016489,16.966578081841977,0.06045212466246267,59390.6422541625,60093.929037889204,58793.934011606674,17846957.826965306,1071169541997.6569,351782067532441.75,5921911559.250024,97800.0
2025-11-18,132,59396.29029144326,16.84388127836569,0.06025901129692294,59407.66825318236,60110.87097565862,58810.73167708668,17847347.80138854,1071509533291.324,351884273270337.6,5921940872.337109,96500.0
2025-11-19,133,59413.012489357,16.72219791373475,0.060067313921911815,59424.57103819587,60127.689706489415,58827.40831381176,17847727.020769756,1071846420465.6871,351985757382630.5,5921970269.530576,100600.0
2025-11-20,134,59429.614008525605,16.601519168599612,0.05987702077263483,59441.35162722501,60144.386250482436,58843.96491985488,17848095.602167007,1072180231455.5963,352086525767507.7,5921999749.082531,94800.0
2025-11-21,135,59446.09584482735,16.48183630174383,0.05968812018679307,59458.01102943159,60160.96161885353,58860.402484608305,17848453.661531843,1072510993945.6583,352186584272021.8,5922029309.263571,96700.0
2025-11-24,136,59462.45898547671,16.363140649357366,0.059500600603764754,59474.55024519567,60177.41681401233,58876.72198886049,17848801.31371922,1072838735372.4622,352285938692543.3,5922058948.36261,99300.0
2025-11-25,137,59478.70440910121,16.245423624492037,0.05931445056385246,59490.970266193406,60193.75282964031,58892.92440487232,17849138.67249754,1073163482926.8031,352384594775208.94,5922088664.686707,102800.0
2025-11-26,138,59494.83308581736,16.128676716144515,0.05912965870706103,59507.27207547423,60209.97065076813,58909.01069645264,17849465.85055859,1073485263555.887,352482558216366.2,5922118456.560896,103500.0
2025-11-27,139,59510.84597730619,16.01289148883045,0.058946213772544866,59523.456647537154,60226.07125385228,58924.98181903311,17849782.959527254,1073804103965.4998,352579834663014.0,5922148322.328018,100500.0
2025-11-28,140,59526.744036887925,15.898059581727512,0.058764104597563684,59539.524948406644,60242.05560685109,58940.838719742445,17850090.10997122,1074120030622.1692,352676429713239.25,5922178260.348553,100800.0
2025-12-01,141,59542.528209596,15.784172708069196,0.05858332011657456,59555.477935707626,60257.92466930003,58956.58233747988,17850387.411410697,1074433069755.312,352772348916649.4,5922208269.000452,103400.0
2025-12-02,142,59558.19943225049,15.67122265449159,0.058403849360453876,59571.31655873989,60273.6793923863,58972.2136029881,17850674.97232788,1074743247359.3494,352867597774801.4,5922238346.678977,104500.0
2025-12-03,143,59573.758633530924,15.55920128042958,0.05822568145571042,59587.04175855185,60289.32071902286,58987.733438925476,17850952.90017639,1075050589195.8077,352962181741626.94,5922268491.796535,105100.0
